--- ABOUT ---
"Ramco Cements Ltd is engaged in manufacture of cement, Ready Mix Concrete (RMC) and Dry mortar products. It primarily caters to the domestic market of India. [1]"

--- STOCK INFO ---
Market Cap,Current Price,High / Low,Stock P/E
"20,919",885,"1,214",80.7

Book Value,Dividend Yield,ROCE,ROE
343,0.28,6.12,3.34

Face Value
1.00

--- QUARTERLY RESULTS ---
,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026
Sales +,"2,573","2,247","2,341","2,111","2,678","2,094","2,044","1,983","2,397","2,074","2,239","2,106","2,610"
Expenses +,"2,161","1,903","1,935","1,714","2,259","1,773","1,730","1,704","2,078","1,676","1,851","1,826","2,240"
Operating Profit,412,343,406,397,419,320,314,279,319,398,388,280,371
OPM %,16%,15%,17%,19%,16%,15%,15%,14%,13%,19%,17%,13%,14%
Other Income +,11,7,12,7,14,8,10,199,23,6,7,496,86
Interest,77,93,117,102,104,113,120,113,113,105,111,108,95
Depreciation,141,150,163,180,154,168,170,175,183,184,183,185,188
Profit before tax,205,108,138,121,175,48,34,191,46,115,100,483,173
Tax %,26%,27%,27%,31%,26%,27%,27%,4%,46%,27%,24%,20%,15%
Net Profit +,151,74,72,82,129,37,26,182,26,85,78,386,151
EPS in Rs,6.38,3.15,3.05,3.58,5.46,1.57,1.09,7.72,1.16,3.60,3.27,16.32,6.38
Raw PDF,,,,,,,,,,,,,

--- ANNUAL RESULTS ---
,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Sales +,"3,655","3,582","3,967","4,425","5,162","5,389","5,291","6,004","8,157","9,376","8,518","9,029"
Expenses +,"2,935","2,504","2,759","3,310","4,117","4,241","3,733","4,713","6,971","7,811","7,284","7,593"
Operating Profit,721,"1,077","1,208","1,115","1,046","1,149","1,558","1,291","1,186","1,565","1,234","1,436"
OPM %,20%,30%,30%,25%,20%,21%,29%,22%,15%,17%,14%,16%
Other Income +,85,75,40,32,25,34,30,28,33,39,241,595
Interest,196,184,105,61,53,73,88,113,241,416,460,419
Depreciation,251,305,286,294,300,317,357,402,506,646,695,740
Profit before tax,358,663,857,792,718,792,"1,144",803,472,542,319,871
Tax %,32%,20%,24%,29%,29%,24%,33%,-11%,28%,27%,16%,21%
Net Profit +,247,545,664,566,511,605,784,882,315,356,270,699
EPS in Rs,10.34,22.90,27.84,23.95,21.68,25.65,33.22,37.30,13.31,15.23,11.54,29.57
Dividend Payout %,15%,13%,11%,13%,14%,10%,9%,8%,15%,16%,17%,8%

--- BALANCE SHEET ---
,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,24,24,24,24,24,24,24,24,24,24,24,24
Reserves,"2,602","3,109","3,772","4,089","4,513","4,978","5,708","6,595","6,837","7,214","7,418","8,070"
Borrowings +,"2,734","2,141","1,437","1,121","1,637","3,032","3,110","3,950","4,507","4,936","4,675","3,871"
Other Liabilities +,"1,646","1,670","1,838","1,936","2,029","2,099","2,613","2,589","3,224","4,095","4,213","4,671"
Total Liabilities,"7,006","6,944","7,071","7,169","8,203","10,132","11,455","13,157","14,592","16,270","16,329","16,636"
Fixed Assets +,"4,882","5,026","5,211","5,323","5,400","6,049","6,978","7,773","10,195","12,053","12,344","12,986"
CWIP,263,147,120,175,853,"1,840","2,355","3,034","1,987","1,378","1,386",922
Investments,358,327,210,240,259,276,307,297,273,319,90,60
Other Assets +,"1,503","1,444","1,529","1,432","1,692","1,967","1,814","2,054","2,138","2,519","2,509","2,668"
Total Assets,"7,006","6,944","7,071","7,169","8,203","10,132","11,455","13,157","14,592","16,270","16,329","16,636"

--- CASH FLOW ---
,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity +,932,"1,089","1,117","1,124",793,748,"1,892","1,135","1,412","1,898","1,399","1,611"
Cash from Investing Activity +,-477,-261,-280,-490,"-1,202","-1,921","-1,779","-1,816","-1,694","-1,911",-542,-338
Cash from Financing Activity +,-436,-950,-665,-793,653,"1,194",-64,715,274,-28,-782,"-1,257"
Net Cash Flow,18,-122,172,-159,243,21,50,35,-8,-41,75,16
Free Cash Flow,492,791,813,630,-410,"-1,171",126,-676,-352,-16,458,"1,216"
CFO/OP,139%,115%,108%,116%,91%,77%,135%,100%,122%,124%,115%,115%

--- RATIOS ---
,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,38,48,51,37,35,36,26,21,21,33,31,32
Inventory Days,280,341,314,273,242,270,253,342,240,209,215,196
Days Payable,123,133,140,130,111,143,154,199,174,211,199,228
Cash Conversion Cycle,195,256,225,179,165,163,125,165,87,31,48,-0
Working Capital Days,-37,-81,-67,-53,-55,-58,-76,-76,-61,-72,-98,-90
ROCE %,10%,16%,18%,16%,13%,12%,15%,9%,6%,8%,5%,6%

--- SHAREHOLDING PATTERN ---
,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026
Promoters +,42.11%,42.11%,42.11%,42.29%,42.29%,42.29%,42.75%,42.55%,42.55%,42.55%,42.55%,42.55%
FIIs +,7.95%,7.85%,7.94%,7.43%,7.38%,6.61%,6.88%,7.29%,8.43%,8.15%,7.98%,8.04%
DIIs +,32.44%,33.37%,32.92%,32.24%,31.14%,30.87%,30.89%,30.14%,27.85%,28.48%,28.15%,28.92%
Government +,3.39%,3.39%,3.39%,3.39%,3.39%,3.39%,3.39%,3.39%,3.39%,3.39%,3.39%,3.39%
Public +,14.11%,13.29%,13.64%,14.66%,15.81%,16.85%,16.10%,16.64%,17.77%,17.42%,17.94%,17.10%
No. of Shareholders,"47,897","47,105","46,993","56,327","76,165","76,447","63,101","62,360","56,972","57,838","56,029","52,680"

--- CAGR BOXES ---




