--- ABOUT ---
"Prism Johnson Limited was incorporated in 1992 and is amongst the largest integrated building materials companies in India, with a wide range of products, namely cement, ready-mixed concrete, tiles, sanitaryware and bath fittings. [1]"

--- STOCK INFO ---
Market Cap,Current Price,High / Low,Stock P/E
"6,003",119,176,80.0

Book Value,Dividend Yield,ROCE,ROE
30.4,0.00,6.03,4.99

Face Value
10.0

--- QUARTERLY RESULTS ---
,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026
Sales +,"2,112","1,942","1,838","1,728","2,066","1,763","1,640","1,821","1,960","1,922","1,855","1,753","2,110"
Expenses +,"1,965","1,791","1,745","1,595","1,955","1,631","1,594","1,768","1,763","1,753","1,669","1,595","1,936"
Operating Profit,147,152,92,134,111,132,46,52,197,168,186,158,175
OPM %,7%,8%,5%,8%,5%,8%,3%,3%,10%,9%,10%,9%,8%
Other Income +,13,17,260,6,9,18,17,91,152,11,14,98,-29
Interest,50,48,44,49,51,55,57,56,55,46,44,46,40
Depreciation,105,93,95,99,126,112,118,121,131,136,140,131,128
Profit before tax,6,27,214,-9,-58,-16,-112,-34,163,-3,16,79,-23
Tax %,35%,24%,14%,28%,-47%,14%,-7%,-237%,26%,116%,90%,37%,-32%
Net Profit +,4,21,183,-11,-30,-18,-104,46,121,-6,2,50,-16
EPS in Rs,0.14,0.36,3.63,-0.07,-0.32,-0.15,-1.78,0.96,2.57,0.05,0.06,1.21,0.13
Raw PDF,,,,,,,,,,,,,

--- ANNUAL RESULTS ---
,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Sales +,"5,654","5,223","5,012","5,508","6,194","5,956","5,587","6,306","7,361","7,427","7,310","7,381"
Expenses +,"5,293","4,873","4,651","5,057","5,586","5,409","4,958","5,829","6,987","6,930","6,885","6,687"
Operating Profit,362,350,361,451,609,547,629,478,374,497,425,693
OPM %,6%,7%,7%,8%,10%,9%,11%,8%,5%,7%,6%,9%
Other Income +,92,144,93,67,18,23,37,109,35,292,293,84
Interest,296,286,221,232,226,258,217,193,197,201,230,177
Depreciation,165,184,192,184,200,251,293,310,390,414,483,531
Profit before tax,-7,24,42,101,201,62,157,84,-178,174,5,70
Tax %,-167%,-6%,66%,45%,46%,119%,10%,48%,-11%,7%,-900%,57%
Net Profit +,5,25,14,55,110,-12,140,44,-158,162,45,30
EPS in Rs,0.05,0.06,-0.04,0.84,2.31,0.20,3.40,1.82,-2.05,3.60,1.59,1.45
Dividend Payout %,0%,0%,0%,0%,22%,501%,0%,0%,0%,0%,0%,0%

--- BALANCE SHEET ---
,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,503,503,503,503,503,503,503,503,503,503,503,503
Reserves,551,495,492,534,623,576,738,820,703,886,975,"1,025"
Borrowings +,"2,236","2,212","1,980","2,020","1,918","2,425","1,930","1,744","2,182","2,243","1,978","1,421"
Other Liabilities +,"1,559","1,777","1,893","2,084","2,358","2,569","2,994","3,381","3,158","3,449","3,853","4,383"
Total Liabilities,"4,849","4,988","4,869","5,142","5,402","6,073","6,166","6,448","6,547","7,081","7,309","7,333"
Fixed Assets +,"2,413","2,472","2,415","2,602","2,626","2,821","2,946","2,970","2,947","3,260","3,285","3,196"
CWIP,72,69,136,100,124,259,132,204,240,141,141,44
Investments,218,280,339,411,485,523,731,834,911,980,"1,114",147
Other Assets +,"2,147","2,166","1,978","2,030","2,167","2,470","2,357","2,439","2,449","2,699","2,769","3,945"
Total Assets,"4,849","4,988","4,869","5,142","5,402","6,073","6,166","6,448","6,547","7,081","7,309","7,333"

--- CASH FLOW ---
,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity +,199,462,676,587,654,667,"1,281",573,592,473,737,503
Cash from Investing Activity +,-57,-110,-236,-407,-330,-657,-265,-320,-320,72,-239,-180
Cash from Financing Activity +,-108,-328,-461,-180,-325,65,-806,-342,-267,-371,-527,-244
Net Cash Flow,33,24,-21,0,-1,75,209,-89,5,174,-28,78
Free Cash Flow,29,249,488,252,390,298,"1,094",221,241,519,526,326
CFO/OP,56%,135%,192%,139%,116%,130%,206%,117%,155%,103%,155%,78%

--- RATIOS ---
,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,38,43,46,44,43,44,41,36,34,34,42,39
Inventory Days,116,119,111,110,131,137,112,142,114,121,121,94
Days Payable,127,130,141,122,142,143,183,200,146,151,159,140
Cash Conversion Cycle,26,32,15,32,31,38,-29,-23,2,3,4,-7
Working Capital Days,-10,-20,-46,-49,-37,-49,-62,-56,-70,-68,-67,39
ROCE %,7%,8%,8%,10%,13%,9%,11%,8%,1%,3%,2%,6%

--- SHAREHOLDING PATTERN ---
,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026
Promoters +,74.87%,74.87%,74.87%,74.87%,74.87%,74.87%,74.87%,74.87%,74.87%,74.87%,74.87%,74.87%
FIIs +,3.58%,3.72%,3.91%,3.88%,3.63%,3.67%,3.76%,3.42%,3.42%,3.47%,3.53%,3.55%
DIIs +,4.64%,4.85%,5.10%,5.05%,5.94%,6.02%,5.32%,5.57%,5.62%,6.08%,6.23%,6.04%
Public +,16.91%,16.56%,16.11%,16.20%,15.56%,15.42%,16.05%,16.13%,16.09%,15.57%,15.37%,15.52%
No. of Shareholders,"72,406","71,042","69,964","70,599","71,111","86,380","82,399","81,265","82,797","78,815","72,837","73,796"

--- CAGR BOXES ---




