--- ABOUT ---
"Va Tech Wabag Ltd is engaged in the business of water treatment field. Its principal activities include design, supply, installation, construction and operational management of drinking water, waste water treatment, industrial water treatment and desalination plants. [1]"

--- STOCK INFO ---
Market Cap,Current Price,High / Low,Stock P/E
"12,361","1,984","2,010 / 1,033",33.0

Book Value,Dividend Yield,ROCE,ROE
412,0.20,21.3,15.9

Face Value
2.00

--- QUARTERLY RESULTS ---
,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026
Sales +,927,553,665,704,934,626,700,811,"1,156",734,834,961,"1,414"
Expenses +,818,497,579,606,819,547,607,713,"1,015",638,745,840,"1,258"
Operating Profit,108,56,86,98,116,79,94,98,141,96,89,122,156
OPM %,12%,10%,13%,14%,12%,13%,13%,12%,12%,13%,11%,13%,11%
Other Income +,-232,26,16,4,9,11,19,15,13,11,43,19,32
Interest,16,16,17,17,22,18,19,20,22,19,20,18,17
Depreciation,2,2,2,2,2,2,1,1,1,1,2,2,2
Profit before tax,-142,64,83,83,100,70,92,91,131,87,111,121,170
Tax %,-21%,22%,28%,25%,22%,22%,24%,23%,24%,24%,23%,25%,25%
Net Profit +,-112,50,60,63,78,55,70,70,100,66,85,91,128
EPS in Rs,-17.86,8.04,9.68,10.11,11.64,8.84,11.35,11.29,16.00,10.58,13.62,14.72,20.59
Raw PDF,,,,,,,,,,,,,

--- ANNUAL RESULTS ---
,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Sales +,"2,435","2,508","3,208","3,457","2,781","2,557","2,834","2,979","2,960","2,856","3,294","3,944"
Expenses +,"2,225","2,293","2,969","3,165","2,587","2,340","2,616","2,745","2,643","2,490","2,872","3,467"
Operating Profit,210,216,239,292,194,217,219,234,318,366,422,477
OPM %,9%,9%,7%,8%,7%,8%,8%,8%,11%,13%,13%,12%
Other Income +,7,8,11,8,8,40,14,32,-226,43,47,90
Interest,39,46,53,58,75,109,90,88,66,71,79,73
Depreciation,11,20,19,18,17,15,12,10,9,8,6,6
Profit before tax,167,157,179,224,110,132,130,168,17,330,384,489
Tax %,34%,43%,37%,34%,19%,37%,23%,22%,35%,24%,23%,24%
Net Profit +,112,90,112,147,89,84,101,132,11,250,295,370
EPS in Rs,20.28,16.28,18.76,24.06,19.20,16.63,17.71,21.21,2.09,39.49,47.48,59.46
Dividend Payout %,20%,25%,21%,17%,21%,0%,0%,0%,0%,0%,8%,8%

--- BALANCE SHEET ---
,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,11,11,11,11,11,11,12,12,12,12,12,12
Reserves,892,909,982,"1,118","1,058","1,164","1,397","1,527","1,562","1,806","2,128","2,556"
Borrowings +,181,388,314,482,613,520,358,436,219,289,362,228
Other Liabilities +,"1,481","1,610","2,041","2,107","2,083","2,328","2,389","2,024","2,294","2,467","2,766","3,326"
Total Liabilities,"2,565","2,918","3,348","3,717","3,766","4,022","4,157","3,999","4,088","4,574","5,267","6,122"
Fixed Assets +,191,175,174,172,149,86,86,80,75,72,67,66
CWIP,1,2,0,0,0,0,0,0,0,0,0,0
Investments,38,32,22,5,8,20,24,38,46,67,69,72
Other Assets +,"2,335","2,708","3,151","3,540","3,609","3,915","4,046","3,882","3,967","4,435","5,131","5,984"
Total Assets,"2,565","2,918","3,348","3,717","3,766","4,022","4,157","3,999","4,088","4,574","5,267","6,122"

--- CASH FLOW ---
,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity +,6,-217,6,-216,-76,245,135,12,85,134,355,207
