--- ABOUT ---
"Incorporated in 1983, Anjani Portland Cement Ltd manufactures high quality premium cement [1]"

--- STOCK INFO ---
Market Cap,Current Price,High / Low,Stock P/E
334,114,161,

Book Value,Dividend Yield,ROCE,ROE
126,0.00,0.12,-9.88

Face Value
10.0

--- QUARTERLY RESULTS ---
,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026
Sales +,132.95,155.55,143.49,166.98,157.88,115.78,70.07,105.31,138.87,139.53,111.53,80.11,124.04
Expenses +,130.90,151.95,140.02,155.49,147.63,117.78,78.65,109.49,143.73,127.08,102.65,81.54,110.44
Operating Profit,2.05,3.60,3.47,11.49,10.25,-2.00,-8.58,-4.18,-4.86,12.45,8.88,-1.43,13.60
OPM %,1.54%,2.31%,2.42%,6.88%,6.49%,-1.73%,-12.24%,-3.97%,-3.50%,8.92%,7.96%,-1.79%,10.96%
Other Income +,0.73,0.58,0.27,0.27,0.00,0.23,0.17,1.01,0.27,0.18,0.84,0.17,0.51
Interest,7.69,8.02,8.16,8.10,7.93,8.11,8.40,8.57,8.35,8.60,8.34,8.78,4.90
Depreciation,13.40,11.26,12.47,12.04,12.34,11.43,11.43,11.46,11.28,8.61,6.66,10.66,8.44
Profit before tax,-18.31,-15.10,-16.89,-8.38,-10.02,-21.31,-28.24,-23.20,-24.22,-4.58,-5.28,-20.70,0.77
Tax %,-7.70%,-10.33%,-9.47%,-29.12%,-54.49%,-10.46%,0.50%,-10.95%,-45.91%,-24.67%,-7.58%,-5.17%,-114.29%
Net Profit +,-16.90,-13.54,-15.29,-5.94,-4.56,-19.08,-28.38,-20.66,-13.10,-3.45,-4.88,-19.63,1.65
EPS in Rs,-5.70,-4.58,-5.21,-2.02,-1.49,-6.47,-9.62,-7.00,-4.42,-1.16,-1.67,-6.66,-0.30
Raw PDF,,,,,,,,,,,,,

--- ANNUAL RESULTS ---
,Mar 2007,Mar 2008,Mar 2009,Mar 2010,Mar 2011,Mar 2012,Mar 2013,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Sales +,66,117,150,144,193,311,305,801,662,624,430,455
Expenses +,48,80,106,113,153,241,246,657,640,595,450,422
Operating Profit,18,37,44,31,41,70,59,144,21,29,-20,34
OPM %,28%,32%,29%,21%,21%,23%,19%,18%,3%,5%,-5%,7%
Other Income +,0,0,-4,4,4,3,1,3,3,1,2,2
Interest,4,7,7,7,28,36,37,30,34,32,33,31
Depreciation,3,5,6,6,16,17,17,58,54,48,46,34
Profit before tax,12,25,27,22,2,20,6,59,-64,-50,-97,-30
Tax %,0%,30%,37%,43%,53%,13%,32%,29%,-9%,-22%,-16%,-12%
Net Profit +,12,18,17,12,1,17,4,42,-58,-39,-81,-26
EPS in Rs,3.07,4.65,4.44,3.22,0.19,4.52,1.14,10.93,-19.79,-13.30,-27.51,-9.80
Dividend Payout %,16%,16%,16%,15%,204%,13%,0%,18%,0%,0%,0%,0%

--- BALANCE SHEET ---
,Mar 2007,Mar 2008,Mar 2009,Mar 2010,Mar 2011,Mar 2012,Mar 2013,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,18,18,18,18,18,18,18,25,29,29,29,29
Reserves,11,25,39,49,48,62,67,293,304,265,184,340
Borrowings +,38,54,57,212,263,280,254,501,436,427,463,277
Other Liabilities +,14,31,32,35,47,64,74,297,271,280,266,268
Total Liabilities,82,128,146,314,376,425,413,"1,117","1,041","1,001",943,915
Fixed Assets +,48,78,77,241,255,246,249,924,882,847,812,791
CWIP,5,0,20,2,3,33,0,1,1,3,7,1
Investments,0,0,0,0,3,0,7,0,0,0,0,0
Other Assets +,29,50,49,71,116,146,156,191,158,151,125,123
Total Assets,82,128,146,314,376,425,413,"1,117","1,041","1,001",943,915

--- CASH FLOW ---
,Mar 2007,Mar 2008,Mar 2009,Mar 2010,Mar 2011,Mar 2012,Mar 2013,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity +,11,33,30,4,16,62,52,99,21,53,10,-29
Cash from Investing Activity +,-15,-38,-26,-153,-33,-33,-19,-505,-14,-12,-15,245
Cash from Financing Activity +,4,8,-4,149,17,-26,-34,410,-19,-38,3,-216
