Other Assets +,"7,418","9,844","13,913","19,388","19,282","16,280","17,153","21,605","25,116","24,292","18,294","19,543"
Total Assets,"8,505","11,061","16,545","22,206","22,640","20,746","23,378","25,661","29,213","29,592","24,347","26,537"

--- CASH FLOW ---
,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity +,"-1,717",-918,"-2,546","-3,584",773,"3,164",969,"-3,203","-2,449","3,635","5,569",581
Cash from Investing Activity +,-281,264,-326,-708,-148,-901,"-2,249","2,616",-443,"-2,090","-2,475",-532
Cash from Financing Activity +,"1,783","1,305","2,424","4,540",-522,"-2,205","1,296","1,024","2,153",162,"-4,786",-116
Net Cash Flow,-215,651,-448,247,103,58,16,437,-739,"1,708","-1,692",-68
Free Cash Flow,"-1,954",-937,"-2,610","-3,605",755,"3,154",963,"-3,220","-2,573","3,582","5,536",526
CFO/OP,-173%,-56%,-125%,-136%,46%,141%,58%,-113%,-102%,145%,249%,32%

--- RATIOS ---
,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,62,77,182,102,72,34,58,49,135,43,53,128
Inventory Days,,,,,,,,,,,,
Days Payable,,,,,,,,,,,,
Cash Conversion Cycle,62,77,182,102,72,34,58,49,135,43,53,128
Working Capital Days,-377,-232,-244,-308,-71,235,288,230,411,105,89,114
ROCE %,14%,13%,15%,13%,13%,12%,10%,11%,8%,10%,9%,12%

--- SHAREHOLDING PATTERN ---
,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026
Promoters +,56.48%,56.47%,56.44%,56.44%,56.43%,56.43%,56.43%,56.50%,56.51%,56.61%,56.90%,57.07%
FIIs +,20.72%,18.82%,17.92%,18.19%,16.83%,15.31%,17.02%,17.48%,17.69%,18.38%,17.71%,17.16%
DIIs +,7.61%,8.06%,8.46%,8.46%,8.63%,8.57%,7.20%,7.07%,6.53%,5.61%,5.76%,5.88%
Public +,15.19%,16.66%,17.17%,16.91%,18.11%,19.70%,19.36%,18.94%,19.27%,19.42%,19.64%,19.89%
No. of Shareholders,"1,06,989","1,19,301","1,35,103","1,58,446","1,63,944","1,62,210","1,89,596","1,87,163","1,73,290","1,77,160","1,76,556","1,72,802"

--- CAGR BOXES ---
Compounded Sales Growth
10 Years:,9%
5 Years:,5%
3 Years:,8%
TTM:,-7%

Compounded Profit Growth
10 Years:,12%
5 Years:,16%
3 Years:,27%
TTM:,48%

Stock Price CAGR
10 Years:,10%
5 Years:,6%
3 Years:,21%
1 Year:,-10%

Return on Equity
10 Years:,10%
5 Years:,9%
3 Years:,9%
Last Year:,12%

