--- ABOUT ---
"Incorporated in 1980, TechNVision Ventures Ltd is in the business of providing Information Technology Products and Services. [1]"

--- STOCK INFO ---
Market Cap,Current Price,High / Low,Stock P/E
"3,183","5,068","8,124","14,467"

Book Value,Dividend Yield,ROCE,ROE
23.9,0.00,12.9,1.93

Face Value
10.0

--- QUARTERLY RESULTS ---
,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026
Sales +,42.01,31.26,50.04,59.80,51.67,52.41,55.09,80.96,39.35,56.62,71.23,74.38,67.11
Expenses +,38.38,37.69,46.65,49.35,42.27,49.21,56.98,79.29,38.70,55.33,68.93,69.62,69.84
Operating Profit,3.63,-6.43,3.39,10.45,9.40,3.20,-1.89,1.67,0.65,1.29,2.30,4.76,-2.73
OPM %,8.64%,-20.57%,6.77%,17.47%,18.19%,6.11%,-3.43%,2.06%,1.65%,2.28%,3.23%,6.40%,-4.07%
Other Income +,-0.23,-0.02,0.04,-0.02,0.57,0.12,0.61,0.89,-0.16,0.52,0.32,0.31,0.69
Interest,0.00,0.10,0.42,0.49,0.52,0.45,0.47,0.40,0.57,0.51,0.41,0.45,0.45
Depreciation,0.22,0.25,0.27,0.68,0.39,0.43,0.52,0.56,0.69,0.77,0.80,0.84,0.83
Profit before tax,3.18,-6.80,2.74,9.26,9.06,2.44,-2.27,1.60,-0.77,0.53,1.41,3.78,-3.32
Tax %,5.35%,0.59%,6.93%,3.35%,2.10%,11.07%,13.66%,15.00%,7.79%,94.34%,50.35%,1.85%,27.71%
Net Profit +,3.00,-6.84,2.56,8.94,8.87,2.16,-2.58,1.36,-0.83,0.03,0.71,3.71,-4.24
EPS in Rs,4.78,-10.90,4.08,14.25,14.14,3.44,-4.11,2.17,-1.32,0.05,1.13,5.91,-6.76
Raw PDF,,,,,,,,,,,,,

--- ANNUAL RESULTS ---
,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Sales +,34,36,46,50,88,125,87,120,152,193,228,269
Expenses +,31,33,46,54,85,127,82,105,150,176,224,264
Operating Profit,3,3,0,-4,3,-2,5,15,2,17,4,6
OPM %,9%,8%,1%,-7%,3%,-1%,6%,12%,1%,9%,2%,2%
Other Income +,0,1,0,0,1,0,0,0,0,1,1,2
Interest,0,1,0,0,0,0,0,0,0,2,2,2
Depreciation,2,2,0,0,41,0,1,1,1,2,2,3
Profit before tax,1,1,0,-3,-38,-2,4,14,1,14,1,2
Tax %,11%,30%,77%,6%,0%,7%,5%,8%,69%,5%,89%,91%
Net Profit +,1,1,0,-4,-38,-2,4,13,0,14,0,0
EPS in Rs,0.96,0.69,0.11,-5.72,-60.32,-3.89,6.52,19.98,0.35,21.56,0.18,0.35
Dividend Payout %,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%

--- BALANCE SHEET ---
,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,6,6,6,6,6,6,6,6,6,6,6,16
Reserves,16,15,15,11,-27,-34,-29,-12,-13,1,1,-1
Borrowings +,10,9,6,6,7,0,7,9,10,24,23,20
Other Liabilities +,49,53,55,55,60,96,102,123,95,130,147,168
Total Liabilities,81,83,83,79,47,68,87,126,98,161,177,202
Fixed Assets +,40,41,40,41,2,2,2,3,5,5,11,55
CWIP,0,0,0,0,0,0,0,0,0,0,0,0
Investments,0,0,0,0,0,0,0,0,0,0,0,0
Other Assets +,40,41,43,38,45,67,85,123,94,156,166,148
Total Assets,81,83,83,79,47,68,87,126,98,161,177,202

--- CASH FLOW ---
