--- ABOUT ---
"Established in April 2000, Repco Home Finance Ltd. is a registered housing finance company. It is a subsidiary of the Repatriates Cooperative Finance and Development Bank Limited(Repco Bank). [1] [2]"

--- STOCK INFO ---
Market Cap,Current Price,High / Low,Stock P/E
"2,463",394,464,5.18

Book Value,Dividend Yield,ROCE,ROE
646,1.14,10.2,12.7

Face Value
10.0

--- QUARTERLY RESULTS ---
,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026
Revenue +,340,364,380,387,393,408,423,445,426,440,441,457,454
Interest,186,203,207,215,220,233,240,248,246,244,244,249,247
Expenses +,42,40,40,39,33,43,26,45,28,43,51,49,49
Financing Profit,113,122,132,133,140,132,157,152,152,154,146,159,158
Financing Margin %,33%,33%,35%,34%,36%,32%,37%,34%,36%,35%,33%,35%,35%
Other Income +,3,2,1,6,5,8,1,0,9,0,1,0,1
Depreciation,4,4,4,5,6,4,9,8,7,8,8,10,10
Profit before tax,112,120,129,134,139,137,149,144,154,146,139,149,148
Tax %,27%,26%,26%,26%,22%,23%,27%,26%,25%,26%,26%,27%,13%
Net Profit +,84,95,100,104,114,113,115,113,121,115,110,115,135
EPS in Rs,13.42,15.26,15.98,16.63,18.18,17.99,18.40,18.09,19.29,18.40,17.53,18.45,21.61
Gross NPA %,,,,,,,,,,,,,
Net NPA %,,,,,,,,,,,,,
Raw PDF,,,,,,,,,,,,,

--- ANNUAL RESULTS ---
,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Revenue +,693,882,"1,046","1,109","1,191","1,348","1,376","1,292","1,285","1,528","1,716","1,792"
Interest,431,548,646,649,720,825,807,690,701,846,966,984
Expenses +,72,99,116,151,110,153,182,344,182,152,143,191
Financing Profit,189,234,284,309,361,370,386,258,402,530,608,616
Financing Margin %,27%,27%,27%,28%,30%,27%,28%,20%,31%,35%,35%,34%
Other Income +,0,0,0,1,4,3,17,15,14,13,4,2
Depreciation,3,4,4,3,5,13,13,13,15,18,29,36
Profit before tax,186,230,280,307,360,360,390,260,401,525,584,582
Tax %,34%,35%,35%,35%,35%,22%,26%,26%,26%,25%,25%,23%
Net Profit +,125,154,188,201,249,298,300,194,316,416,461,475
EPS in Rs,20.10,24.63,30.00,32.13,39.81,47.66,47.99,31.03,50.56,66.54,73.76,75.99
Dividend Payout %,7%,7%,7%,7%,6%,5%,5%,8%,5%,5%,5%,10%

--- BALANCE SHEET ---
,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,62,63,63,63,63,63,63,63,63,63,63,63
Reserves,755,901,"1,087","1,263","1,494","1,767","2,050","2,227","2,527","2,923","3,364","3,978"
Borrowing,"5,104","6,538","7,560","8,134","9,349","10,109","10,197","9,692","9,924","10,701","11,139","12,206"
