--- ABOUT ---
"Sobha Limited, incorporated in 1995, is a real estate developer engaged in construction to operations of townships, housing projects, commercial premises, and other related activities. The Co. is also engaged in manufacturing activities related to interiors, glazing and metal works, and concrete products. [1]"

--- STOCK INFO ---
Market Cap,Current Price,High / Low,Stock P/E
"15,173","1,419","1,732",78.4

Book Value,Dividend Yield,ROCE,ROE
441,0.21,6.90,4.17

Face Value
10.0

--- QUARTERLY RESULTS ---
,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026
Sales +,"1,210",908,741,685,763,640,934,"1,224","1,241",852,"1,408",943,"1,988"
Expenses +,"1,094",843,666,611,701,584,856,"1,157","1,147",828,"1,312",905,"1,836"
Operating Profit,116,65,75,74,62,56,77,67,94,24,96,39,152
OPM %,10%,7%,10%,11%,8%,9%,8%,5%,8%,3%,7%,4%,8%
Other Income +,30,31,32,29,28,29,32,33,30,49,62,40,42
Interest,61,61,64,61,59,54,49,47,45,31,32,30,44
Depreciation,18,18,19,20,21,20,23,23,23,24,26,28,28
Profit before tax,67,17,25,21,11,11,36,29,56,19,99,21,122
Tax %,27%,30%,39%,29%,36%,45%,28%,26%,27%,27%,27%,25%,25%
Net Profit +,49,12,15,15,7,6,26,22,41,14,73,15,92
EPS in Rs,4.54,1.13,1.40,1.41,0.66,0.57,2.44,2.03,3.82,1.27,6.78,1.44,8.59
Raw PDF,,,,,,,,,,,,,

--- ANNUAL RESULTS ---
,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Sales +,"2,441","1,943","2,229","2,783","3,442","3,754","2,110","2,561","3,310","3,097","4,039","5,190"
Expenses +,"1,823","1,499","1,809","2,263","2,769","2,639","1,435","2,028","2,941","2,820","3,744","4,880"
Operating Profit,617,444,420,520,673,"1,115",675,533,370,277,294,310
OPM %,25%,23%,19%,19%,20%,30%,32%,21%,11%,9%,7%,6%
Other Income +,15,36,52,50,73,72,81,84,92,121,124,193
Interest,188,164,150,198,236,682,601,308,249,246,196,137
Depreciation,72,60,64,54,62,72,79,72,68,78,90,106
Profit before tax,372,257,258,317,448,433,75,237,145,74,133,260
Tax %,34%,46%,38%,32%,34%,35%,17%,27%,28%,34%,29%,26%
Net Profit +,244,138,161,217,297,282,62,173,104,49,95,193
EPS in Rs,21.52,12.48,14.80,20.27,27.76,26.32,5.82,16.19,9.74,4.59,8.86,18.09
Dividend Payout %,29%,14%,15%,31%,22%,24%,53%,16%,27%,58%,34%,33%

--- BALANCE SHEET ---
,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,98,98,96,95,95,95,95,95,95,95,107,107
Reserves,"2,334","2,467","2,548","2,675","2,134","2,336","2,333","2,328","2,400","2,419","4,454","4,613"
