--- ABOUT ---
The Company is engaged in the manufacturing and selling of Cement and Cement related products with over 4 decades of experience in cement manufacturing. It is an affiliate of the multi-disciplinary industrial conglomerate JK Organisation. [1]

--- STOCK INFO ---
Market Cap,Current Price,High / Low,Stock P/E
"42,525","5,504","7,566",41.5

Book Value,Dividend Yield,ROCE,ROE
911,0.36,15.1,15.6

Face Value
10.0

--- QUARTERLY RESULTS ---
,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026
Sales +,"2,778","2,763","2,753","2,935","3,106","2,808","2,560","2,930","3,581","3,353","3,019","3,463","3,888"
Expenses +,"2,428","2,355","2,286","2,310","2,546","2,321","2,276","2,438","2,816","2,665","2,573","2,906","3,205"
Operating Profit,350,408,467,625,560,486,284,492,765,688,447,557,682
OPM %,13%,15%,17%,21%,18%,17%,11%,17%,21%,21%,15%,16%,18%
Other Income +,38,17,29,38,55,45,140,45,46,56,51,-2,41
Interest,101,109,115,114,115,110,123,112,113,109,105,113,98
Depreciation,132,135,141,140,153,147,146,146,162,146,149,175,182
Profit before tax,154,181,241,409,347,273,155,279,535,489,243,268,444
Tax %,31%,37%,27%,31%,37%,32%,12%,32%,32%,34%,34%,35%,25%
Net Profit +,107,113,176,284,220,185,136,190,361,324,159,174,331
EPS in Rs,14.17,14.84,22.69,36.73,28.44,23.98,16.28,24.54,46.64,41.99,20.78,22.60,43.08
Raw PDF,,,,,,,,,,,,,

--- ANNUAL RESULTS ---
,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Sales +,"3,401","4,362","4,010","4,854","5,259","5,802","6,606","7,991","9,720","11,556","11,879","13,722"
Expenses +,"2,948","3,816","3,284","4,064","4,420","4,556","5,022","6,478","8,393","9,485","9,845","11,348"
Operating Profit,453,546,726,789,839,"1,246","1,585","1,513","1,327","2,071","2,034","2,374"
OPM %,13%,13%,18%,16%,16%,21%,24%,19%,14%,18%,17%,17%
Other Income +,67,50,79,110,76,53,67,112,75,129,269,147
Interest,229,305,303,284,261,276,253,270,312,453,459,424
Depreciation,146,197,217,231,241,288,306,342,462,573,601,653
Profit before tax,144,94,286,383,412,734,"1,093","1,013",628,"1,174","1,242","1,444"
Tax %,2%,41%,40%,25%,36%,34%,36%,33%,34%,33%,30%,32%
Net Profit +,142,55,172,286,264,483,703,679,416,790,872,988
EPS in Rs,20.54,8.27,25.42,41.41,34.99,64.25,91.85,88.93,54.82,102.35,111.45,128.45
Dividend Payout %,19%,48%,31%,24%,29%,12%,16%,17%,27%,20%,13%,16%

--- BALANCE SHEET ---
,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,70,70,70,70,77,77,77,77,77,77,77,77
Reserves,"1,547","1,517","1,641","1,905","2,625","2,950","3,659","4,248","4,607","5,290","6,012","6,960"
Borrowings +,"3,229","3,323","3,317","2,941","2,973","3,503","3,626","4,115","5,292","5,549","6,028","6,183"
Other Liabilities +,"1,205","1,275","1,383","1,541","1,737","2,011","2,509","2,963","3,331","3,886","4,564","5,280"
Total Liabilities,"6,051","6,185","6,411","6,456","7,413","8,542","9,872","11,403","13,307","14,802","16,682","18,500"
Fixed Assets +,"4,074","4,254","4,542","4,443","4,537","5,554","5,937","6,544","8,467","9,298","9,519","11,587"
CWIP,337,321,127,104,574,530,509,"1,032",592,464,"1,317","1,053"
Investments,37,79,80,119,438,46,142,216,92,368,601,447
Other Assets +,"1,603","1,532","1,662","1,789","1,863","2,412","3,283","3,612","4,155","4,672","5,244","5,412"
Total Assets,"6,051","6,185","6,411","6,456","7,413","8,542","9,872","11,403","13,307","14,802","16,682","18,500"

--- CASH FLOW ---
,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity +,256,580,772,883,704,"1,367","1,593",878,"1,377","1,959","1,939","1,873"
Cash from Investing Activity +,-478,-408,-668,-79,-825,"-1,483","-1,348",-984,"-1,964","-1,626","-1,890","-1,745"
Cash from Financing Activity +,230,-193,-346,-723,173,-108,-137,62,741,-416,74,-385
Net Cash Flow,8,-21,-242,81,52,-225,108,-44,154,-83,123,-257
Free Cash Flow,-291,199,388,739,73,124,834,-649,-226,792,241,-376
CFO/OP,63%,112%,115%,125%,96%,122%,113%,72%,116%,102%,105%,88%

--- RATIOS ---
,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,19,18,18,18,18,17,20,20,18,18,24,20
Inventory Days,345,258,292,269,257,289,257,343,223,235,213,249
Days Payable,196,160,222,303,179,206,204,203,188,185,199,198
Cash Conversion Cycle,169,116,88,-17,96,100,73,159,53,68,38,71
Working Capital Days,-26,-33,-27,-21,-29,-14,-5,15,-4,2,-23,-21
ROCE %,8%,8%,12%,14%,13%,17%,20%,17%,10%,16%,14%,15%

--- SHAREHOLDING PATTERN ---
,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026
Promoters +,45.80%,45.80%,45.70%,45.70%,45.70%,45.68%,45.68%,45.68%,45.66%,45.66%,45.66%,45.66%
FIIs +,15.50%,14.40%,15.25%,15.92%,17.71%,17.55%,16.88%,16.14%,17.56%,18.57%,17.89%,16.86%
DIIs +,23.15%,24.25%,24.01%,23.37%,22.06%,22.43%,23.70%,24.50%,23.05%,21.74%,22.49%,23.75%
