--- ABOUT ---
"Incorporated in 1963, Windsor Machines Ltd is in the business of manufacturing plastic processing machinery [1]"

--- STOCK INFO ---
Market Cap,Current Price,High / Low,Stock P/E
"2,877",325,400 / 200,"2,378"

Book Value,Dividend Yield,ROCE,ROE
56.2,0.00,2.11,0.20

Face Value
2.00

--- QUARTERLY RESULTS ---
,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026
Sales +,126.40,68.94,89.27,87.03,109.38,80.83,59.41,107.65,120.82,113.34,136.64,135.83,184.64
Expenses +,111.33,67.08,80.81,78.28,105.51,79.67,56.38,98.88,109.83,105.36,128.14,131.86,173.68
Operating Profit,15.07,1.86,8.46,8.75,3.87,1.16,3.03,8.77,10.99,7.98,8.50,3.97,10.96
OPM %,11.92%,2.70%,9.48%,10.05%,3.54%,1.44%,5.10%,8.15%,9.10%,7.04%,6.22%,2.92%,5.94%
Other Income +,5.03,1.01,0.35,0.86,0.08,0.63,-17.70,38.76,0.26,-11.50,3.40,0.03,7.62
Interest,4.57,3.01,2.74,2.67,6.80,1.89,3.01,1.40,1.73,1.10,1.03,0.72,2.25
Depreciation,3.41,3.82,3.60,4.17,4.05,4.32,4.29,4.25,5.09,4.74,4.76,6.16,5.37
Profit before tax,12.12,-3.96,2.47,2.77,-6.90,-4.42,-21.97,41.88,4.43,-9.36,6.11,-2.88,10.96
Tax %,23.43%,-15.15%,41.30%,39.71%,8.41%,-7.69%,66.91%,0.50%,193.45%,12.61%,29.95%,-4.86%,33.94%
Net Profit +,9.28,-3.35,1.45,1.67,-7.48,-4.08,-36.68,41.67,-4.14,-10.54,4.29,-2.74,7.24
EPS in Rs,1.43,-0.52,0.22,0.26,-1.15,-0.63,-4.01,6.42,-0.49,-1.25,0.51,-0.31,0.82
Raw PDF,,,,,,,,,,,,,

--- ANNUAL RESULTS ---
,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Sales +,259,309,354,393,350,283,314,369,376,354,369,570
Expenses +,254,291,323,357,337,278,285,339,348,332,344,539
Operating Profit,5,17,31,36,13,6,29,30,28,22,24,31
OPM %,2%,6%,9%,9%,4%,2%,9%,8%,7%,6%,7%,6%
Other Income +,5,6,11,15,20,-12,1,3,8,3,22,-0
Interest,3,3,9,13,13,11,11,11,11,15,9,5
Depreciation,6,5,14,16,14,14,14,14,14,16,18,21
Profit before tax,1,15,19,22,5,-32,6,7,11,-6,20,5
Tax %,326%,78%,48%,45%,157%,-77%,-86%,69%,58%,37%,116%,87%
Net Profit +,-2,3,10,12,-3,-8,11,2,5,-8,-3,1
EPS in Rs,-0.33,0.50,1.53,1.86,-0.47,-1.13,1.67,0.35,0.72,-1.19,0.88,0.07
Dividend Payout %,-0%,-0%,49%,54%,-214%,-0%,60%,289%,139%,-42%,-0%,-0%

--- BALANCE SHEET ---
,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,13,13,13,13,13,13,13,13,13,13,17,18
Reserves,37,39,274,286,277,262,273,271,267,254,717,476
Borrowings +,30,27,95,83,72,53,46,26,36,36,35,86
Other Liabilities +,94,125,220,251,259,240,258,265,266,291,233,304
Total Liabilities,174,205,602,634,621,568,590,576,582,593,"1,002",883
Fixed Assets +,40,38,363,351,347,345,332,320,311,323,652,255
CWIP,1,5,1,8,7,19,19,19,19,19,21,16
Investments,3,1,13,10,13,0,2,0,0,0,-0,-0
Other Assets +,130,160,225,265,253,205,238,237,251,251,330,612
Total Assets,174,205,602,634,621,568,590,576,582,593,"1,002",883

--- CASH FLOW ---
,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity +,-16,14,19,23,38,24,37,27,12,46,-41,-51
Cash from Investing Activity +,-18,-3,-80,-2,0,8,-10,1,-7,-29,-295,-127
