--- ABOUT ---
"Incorporated in 1973, Sarda Energy & Minerals Limited (SEML) is the flagship company of Sarda Group and is engaged in the production of steel, ferro alloys and power. [1]"

--- STOCK INFO ---
Market Cap,Current Price,High / Low,Stock P/E
"18,452",524,640,16.8

Book Value,Dividend Yield,ROCE,ROE
209,0.29,17.4,16.1

Face Value
1.00

--- QUARTERLY RESULTS ---
,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026
Sales +,"1,076","1,052","1,001",925,889,926,"1,159","1,319","1,239","1,633","1,528","1,276","1,254"
Expenses +,862,837,759,737,737,666,821,950,968,"1,016","1,016",965,906
Operating Profit,214,215,242,188,152,261,337,369,271,617,512,311,348
OPM %,20%,20%,24%,20%,17%,28%,29%,28%,22%,38%,34%,24%,28%
Other Income +,24,83,24,32,42,75,51,-0,46,80,68,95,5
Interest,28,35,35,31,28,36,50,64,70,62,64,64,54
Depreciation,45,45,46,46,46,45,62,78,87,81,85,86,88
Profit before tax,165,218,186,143,121,255,276,226,160,553,431,255,210
Tax %,30%,20%,19%,25%,37%,24%,26%,17%,41%,24%,27%,28%,33%
Net Profit +,115,172,149,114,88,198,203,200,100,437,328,190,155
EPS in Rs,3.44,4.85,3.99,3.32,2.68,5.64,5.55,5.60,3.07,12.33,9.17,5.40,4.48
Raw PDF,,,,,,,,,,,,,

--- ANNUAL RESULTS ---
,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Sales +,"1,760","1,480","1,434","2,174","2,324","2,000","2,199","3,914","4,212","3,868","4,643","5,690"
Expenses +,"1,383","1,289","1,217","1,772","1,842","1,644","1,679","2,559","3,152","3,070","3,406","3,903"
Operating Profit,377,191,217,402,482,356,520,"1,355","1,060",798,"1,237","1,787"
OPM %,21%,13%,15%,18%,21%,18%,24%,35%,25%,21%,27%,31%
Other Income +,-77,35,96,63,17,-17,130,43,49,181,172,247
Interest,120,112,94,97,99,82,79,147,124,128,220,244
Depreciation,93,75,69,73,76,78,75,143,178,183,271,341
Profit before tax,87,39,150,294,324,179,495,"1,108",807,667,918,"1,449"
Tax %,35%,68%,15%,30%,36%,24%,23%,27%,25%,24%,26%,27%
Net Profit +,56,13,127,205,207,128,376,807,604,524,702,"1,109"
EPS in Rs,1.53,0.35,3.66,5.62,5.64,3.50,10.40,22.31,17.09,14.84,19.86,31.38
Dividend Payout %,20%,143%,11%,9%,9%,14%,7%,3%,9%,7%,8%,6%

--- BALANCE SHEET ---
,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,36,36,36,36,36,36,36,36,35,35,35,35
Reserves,"1,174","1,187","1,322","1,540","1,707","1,834","2,182","2,968","3,375","3,853","6,251","7,335"
Borrowings +,"1,482","1,221","1,363","1,386","1,395","1,694","1,714","1,581","1,407","1,366","2,861","2,632"
Other Liabilities +,352,382,395,451,543,538,587,714,664,747,977,"1,369"
