--- ABOUT ---
"Roto Pumps Ltd was incorporated in 1968. Roto Pumps is the pioneer manufacturer of Progressive Cavity Pumps in India, renowned for providing efficient and reliable pumping solutions to a diverse range of industries including Wastewater, Sugar, Paper, Paint, Oil & Gas, Chemicals & Process, Ceramics, Food & Beverages, Renewable Energy & Power, Mining & Explosives, Marine & Defense. The co. is successfully exporting to more than 50 countries. Head office is in Noida, Uttar Pradesh. [1] [2]"

--- STOCK INFO ---
Market Cap,Current Price,High / Low,Stock P/E
"1,213",64.4,110,49.0

Book Value,Dividend Yield,ROCE,ROE
12.8,1.24,14.8,10.7

Face Value
1.00

--- QUARTERLY RESULTS ---
,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026
Sales +,71.96,54.49,81.45,56.64,81.93,57.61,84.59,72.69,78.99,65.88,64.76,72.70,81.30
Expenses +,53.43,41.89,60.90,45.25,60.93,45.56,65.19,61.45,58.73,52.31,53.09,59.14,68.51
Operating Profit,18.53,12.60,20.55,11.39,21.00,12.05,19.40,11.24,20.26,13.57,11.67,13.56,12.79
OPM %,25.75%,23.12%,25.23%,20.11%,25.63%,20.92%,22.93%,15.46%,25.65%,20.60%,18.02%,18.65%,15.73%
Other Income +,0.56,1.13,0.98,1.69,0.67,0.92,1.87,0.01,0.84,2.40,1.30,0.72,0.42
Interest,1.05,0.95,0.91,1.15,1.18,0.88,0.95,1.04,1.22,0.94,0.72,0.71,0.76
Depreciation,2.63,2.69,3.28,3.37,3.56,4.31,4.56,5.03,4.65,4.20,4.15,4.18,4.02
Profit before tax,15.41,10.09,17.34,8.56,16.93,7.78,15.76,5.18,15.23,10.83,8.10,9.39,8.43
Tax %,28.62%,25.37%,26.24%,26.17%,24.57%,27.63%,27.22%,22.78%,17.73%,41.92%,26.54%,27.80%,32.15%
Net Profit +,11.01,7.53,12.80,6.33,12.77,5.62,11.47,4.00,12.54,6.30,5.96,6.78,5.73
EPS in Rs,0.58,0.40,0.67,0.33,0.67,0.29,0.61,0.21,0.68,0.33,0.32,0.36,0.30
Raw PDF,,,,,,,,,,,,,

--- ANNUAL RESULTS ---
,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Sales +,94,97,101,114,135,132,127,176,226,274,298,285
Expenses +,76,84,82,92,105,110,99,130,171,208,234,233
Operating Profit,17,13,19,22,30,22,28,45,54,66,64,52
OPM %,18%,13%,19%,19%,22%,17%,22%,26%,24%,24%,22%,18%
Other Income +,-0,0,1,1,1,3,5,4,4,4,4,5
Interest,2,3,3,3,3,2,1,2,4,5,5,3
Depreciation,5,8,7,7,7,7,6,6,9,13,19,17
Profit before tax,10,2,9,13,21,16,26,41,45,53,44,37
Tax %,42%,82%,42%,36%,24%,26%,29%,26%,27%,26%,24%,33%
Net Profit +,5,0,5,8,16,12,18,30,33,39,34,25
EPS in Rs,0.29,0.03,0.29,0.46,0.86,0.63,0.99,1.60,1.75,2.08,1.77,1.31
Dividend Payout %,17%,48%,12%,7%,5%,4%,15%,15%,15%,15%,15%,14%

--- BALANCE SHEET ---
,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,3,3,3,3,3,3,3,3,3,6,6,19
Reserves,47,48,52,60,75,84,100,131,159,189,215,221
Borrowings +,42,39,35,29,26,17,12,34,56,53,45,32
Other Liabilities +,23,20,24,30,26,23,39,45,57,54,54,74
Total Liabilities,115,111,114,122,130,128,154,214,275,302,320,346
Fixed Assets +,56,54,49,49,47,44,41,67,84,125,120,110
CWIP,1,1,0,0,0,1,1,8,25,0,2,18
Investments,3,0,0,0,0,1,0,0,0,0,0,0
Other Assets +,56,56,64,72,83,82,112,138,166,178,197,219
Total Assets,115,111,114,122,130,128,154,214,275,302,320,346

--- CASH FLOW ---
,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity +,11,8,13,15,11,24,35,9,30,39,36,0
Cash from Investing Activity +,-22,-2,-3,-5,-6,-6,-3,-18,-39,-25,-20,0
Cash from Financing Activity +,11,-7,-8,-10,-6,-13,-7,2,14,-15,-18,0
Net Cash Flow,1,-1,2,0,-0,5,25,-7,4,-1,-2,0
Free Cash Flow,-7,3,10,10,4,20,30,-10,-10,13,15,0
CFO/OP,88%,81%,81%,95%,57%,136%,147%,45%,75%,77%,81%,0%

--- RATIOS ---
,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,79,76,102,96,92,67,75,90,80,80,89,96
Inventory Days,235,208,516,644,711,797,838,700,233,215,206,293
Days Payable,115,95,285,344,293,206,348,287,97,70,75,105
Cash Conversion Cycle,200,188,333,396,510,658,566,503,216,224,220,284
Working Capital Days,12,12,17,37,71,86,73,99,56,72,93,116
ROCE %,15%,6%,13%,18%,25%,18%,24%,30%,26%,25%,19%,15%

--- SHAREHOLDING PATTERN ---
,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026
Promoters +,67.26%,67.26%,67.26%,67.26%,67.26%,66.63%,66.62%,66.62%,66.62%,66.61%,66.80%,66.80%
FIIs +,7.29%,6.19%,2.69%,0.49%,0.40%,0.16%,0.28%,0.14%,0.20%,0.14%,0.12%,0.14%
DIIs +,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.61%,1.00%,1.06%,1.06%,1.03%,0.15%
Public +,25.46%,26.53%,30.05%,32.26%,32.32%,33.20%,32.49%,32.24%,32.11%,32.18%,32.04%,32.91%
No. of Shareholders,"15,164","20,684","24,862","26,741","27,119","39,374","41,875","44,104","48,500","56,668","67,947","64,755"

--- CAGR BOXES ---




