--- ABOUT ---
Uflex Ltd is a leading Indian multinational company which is engaged in the manufacturing and sale of flexible packaging products & offers a complete flexible packaging solution to its customers across the globe. [1]

--- STOCK INFO ---
Market Cap,Current Price,High / Low,Stock P/E
"3,075",426,630,9.26

Book Value,Dividend Yield,ROCE,ROE
"1,125",0.70,6.97,4.28

Face Value
10.0

--- QUARTERLY RESULTS ---
,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026
Sales +,"3,380","3,258","3,369","3,309","3,426","3,654","3,833","3,735","3,814","3,901","3,832","3,612","4,056"
Expenses +,"3,011","2,975","2,984","2,978","3,060","3,245","3,441","3,281","3,404","3,447","3,446","3,176","3,472"
Operating Profit,370,284,386,332,366,408,392,454,410,454,386,436,584
OPM %,11%,9%,11%,10%,11%,11%,10%,12%,11%,12%,10%,12%,14%
Other Income +,-52,-362,20,-64,-319,-149,-73,65,132,21,29,8,35
Interest,130,135,132,140,128,162,178,174,184,199,188,193,197
Depreciation,166,160,164,166,165,173,173,172,176,187,189,202,209
Profit before tax,22,-373,110,-39,-247,-76,-31,173,182,89,38,49,213
Tax %,96%,12%,42%,72%,10%,30%,108%,21%,7%,35%,29%,26%,8%
Net Profit +,1,-416,63,-67,-271,-98,-65,137,169,58,27,36,196
EPS in Rs,0.12,-57.63,8.77,-9.31,-37.51,-13.63,-8.95,18.95,23.34,8.03,3.73,5.01,27.15
Raw PDF,,,,,,,,,,,,,

--- ANNUAL RESULTS ---
,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Sales +,"6,130","6,366","6,505","6,802","7,957","7,405","8,889","13,127","14,663","13,364","15,036","15,401"
Expenses +,"5,395","5,561","5,630","5,921","6,969","6,324","7,085","10,956","12,913","11,976","13,344","13,540"
Operating Profit,735,805,874,881,988,"1,081","1,804","2,171","1,749","1,387","1,692","1,860"
OPM %,12%,13%,13%,13%,12%,15%,20%,17%,12%,10%,11%,12%
Other Income +,18,38,25,22,19,28,23,71,-21,-745,-51,93
Interest,187,176,187,197,218,225,229,322,473,536,698,777
Depreciation,279,286,318,352,381,403,456,537,599,655,695,787
Profit before tax,286,382,395,354,409,481,"1,142","1,382",656,-549,248,389
Tax %,11%,17%,11%,12%,23%,23%,26%,20%,27%,26%,43%,19%
Net Profit +,256,317,351,312,315,371,844,"1,099",481,-691,142,317
EPS in Rs,35.28,43.46,48.26,43.00,43.46,51.21,116.73,152.09,66.57,-95.69,19.71,43.91
Dividend Payout %,8%,7%,7%,5%,5%,4%,2%,2%,5%,-1%,15%,0%

--- BALANCE SHEET ---
,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,72,72,72,72,72,72,72,72,72,72,72,72
Reserves,"2,935","3,376","3,572","3,907","4,232","4,625","5,484","6,624","7,433","7,153","7,324","8,050"
Borrowings +,"2,210","2,139","2,102","2,079","2,105","3,626","4,041","4,787","5,704","6,947","8,353","10,152"
Other Liabilities +,"1,250","1,217","1,402","1,629","1,550","1,693","2,222","2,959","3,229","3,176","3,687","3,897"
Total Liabilities,"6,468","6,804","7,148","7,688","7,960","10,016","11,820","14,441","16,438","17,348","19,437","22,171"
