--- ABOUT ---
"Incorporated in 1994, Sri Adhikari Brothers Television Network Ltd is a media company and operates in the field of content production and syndication of content to various broadcasters, aggregators and satellite networks."

--- STOCK INFO ---
Market Cap,Current Price,High / Low,Stock P/E
"1,231",48.5,226,

Book Value,Dividend Yield,ROCE,ROE
-0.44,0.00,39.2,391

Face Value
1.00

--- QUARTERLY RESULTS ---
,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025
Sales +,0.00,0.00,0.00,0.00,0.00,0.00,0.32,2.45,1.09,1.27,2.36,1.39,0.03
Expenses +,0.16,0.19,0.17,0.32,0.18,0.30,0.43,4.72,0.97,1.31,2.44,1.02,0.74
Operating Profit,-0.16,-0.19,-0.17,-0.32,-0.18,-0.30,-0.11,-2.27,0.12,-0.04,-0.08,0.37,-0.71
OPM %,,,,,,,-34.38%,-92.65%,11.01%,-3.15%,-3.39%,26.62%,"-2,366.67%"
Other Income +,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,0.00,0.00,-22.76,0.21,0.34
Interest,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.01,0.03,0.00,1.45
Depreciation,5.11,5.11,5.11,5.11,5.11,5.11,5.11,3.42,0.04,0.04,0.04,0.04,0.04
Profit before tax,-5.27,-5.30,-5.28,-5.43,-5.29,-5.41,-5.22,-5.19,0.05,-0.09,-22.91,0.54,-1.86
Tax %,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,4.82%,0.00%,0.00%,-0.04%,0.00%,0.00%
Net Profit +,-5.26,-5.30,-5.28,-5.43,-5.29,-5.41,-5.22,-5.35,0.05,-0.09,-22.79,0.44,-1.86
EPS in Rs,-0.15,-0.15,-0.15,-0.16,-0.15,-0.15,-0.15,-0.21,0.00,-0.00,-0.90,0.02,-0.07
Raw PDF,,,,,,,,,,,,,

--- ANNUAL RESULTS ---
,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,TTM
Sales +,180,103,132,138,57,15,-1,0,0,0,3,6,5
Expenses +,132,74,80,97,62,24,-0,1,1,1,6,6,6
Operating Profit,48,30,52,41,-4,-9,-1,-1,-1,-1,-3,0,-0
OPM %,27%,29%,39%,30%,-7%,-56%,,,,,-104%,6%,-9%
Other Income +,0,4,4,1,-1,1,1,0,0,0,0,-23,-22
Interest,19,8,16,15,16,12,13,4,0,0,0,0,1
Depreciation,21,15,25,19,23,24,23,20,20,20,19,0,0
Profit before tax,8,11,14,8,-44,-44,-37,-25,-21,-21,-21,-22,-24
Tax %,34%,16%,6%,29%,0%,0%,0%,0%,-0%,0%,1%,-0%,
Net Profit +,5,9,13,5,-53,-44,-37,-25,-21,-21,-21,-22,-24
EPS in Rs,0.17,0.25,0.37,0.15,-1.51,-1.25,-1.05,-0.71,-0.61,-0.61,-0.84,-0.88,-0.95
Dividend Payout %,34%,24%,16%,40%,0%,0%,0%,0%,0%,0%,0%,0%,

--- BALANCE SHEET ---
,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025
Equity Capital,28,35,35,35,35,35,35,35,35,35,25,25
Reserves,138,168,61,67,14,-30,-67,-92,-113,-135,-14,-36
Borrowings +,124,209,133,167,3,2,2,2,2,2,1,0
Other Liabilities +,48,66,45,34,192,193,206,210,209,210,61,66
Total Liabilities,337,479,274,303,245,200,176,155,133,113,74,55
Fixed Assets +,156,243,165,221,198,172,149,129,107,86,37,6
CWIP,13,14,14,14,14,14,14,14,14,14,0,10
Investments,32,40,18,9,0,0,0,0,0,0,0,0
Other Assets +,136,183,77,59,33,14,13,13,12,13,37,39
Total Assets,337,479,274,303,245,200,176,155,133,113,74,55

--- CASH FLOW ---
,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025
Cash from Operating Activity +,34,42,105,59,18,-1,0,-0,-0,0,-11,6
Cash from Investing Activity +,-36,-141,-64,-76,-1,1,0,0,0,0,45,-2
Cash from Financing Activity +,3,105,-47,17,-19,-1,0,0,0,0,-10,0
Net Cash Flow,1,7,-7,-0,-1,-0,0,-0,-0,0,24,4
Free Cash Flow,17,-89,50,-27,18,0,0,-0,-0,0,34,4
CFO/OP,74%,149%,208%,145%,-452%,3%,-48%,20%,29%,-15%,372%,"1,611%"

--- RATIOS ---
,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025
Debtor Days,120,235,106,67,44,49,-96,,,,358,28
Inventory Days,,,,,,44,,,,,0,0
Days Payable,,,,,,90,,,,,,
Cash Conversion Cycle,120,235,106,67,44,3,-96,,,,358,28
Working Capital Days,-52,-67,20,-30,-977,"-4,203","-60,821",,,,"-7,468","-3,645"
ROCE %,10%,5%,9%,9%,-17%,-103%,,,,,,39%

--- SHAREHOLDING PATTERN ---
,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026
Promoters +,22.12%,22.12%,22.12%,59.52%,59.52%,59.33%,59.33%,59.22%,59.22%,59.23%,59.12%,58.33%
FIIs +,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.72%,1.56%
DIIs +,16.38%,16.38%,16.38%,0.23%,0.23%,0.44%,0.26%,0.09%,39.50%,39.50%,0.09%,29.94%
Public +,61.48%,61.49%,61.49%,40.25%,40.25%,40.23%,40.42%,40.67%,1.28%,1.27%,40.08%,10.15%
No. of Shareholders,"13,128","13,035","12,951","8,627","8,340","8,208","11,626","13,723","14,013","14,288","11,882","14,237"

--- CAGR BOXES ---




