FIIs +,0.32%,0.65%,1.20%,1.91%,2.70%,2.32%,2.08%,2.46%,1.96%,1.94%,1.97%,2.22%
DIIs +,7.17%,7.15%,11.80%,11.39%,11.64%,9.05%,9.74%,9.69%,10.26%,10.92%,11.46%,11.03%
Public +,10.69%,10.41%,11.83%,11.70%,10.66%,13.63%,13.17%,12.85%,12.78%,12.13%,11.56%,11.74%
No. of Shareholders,"3,39,744","3,37,806","3,89,764","5,52,637","6,39,411","9,25,775","9,18,661","9,32,389","8,79,366","8,43,084","8,02,766","7,90,412"

--- CAGR BOXES ---




