--- ABOUT ---
"Oberoi Realty Ltd is a real estate development company, headquartered in Mumbai. It is the part of Oberoi Realty Group, focused on developments in the residential, office space, retail, hospitality, and social infrastructure verticals. [1]"

--- STOCK INFO ---
Market Cap,Current Price,High / Low,Stock P/E
"61,212","1,684","2,006 / 1,390",25.0

Book Value,Dividend Yield,ROCE,ROE
493,0.48,17.3,14.6

Face Value
10.0

--- QUARTERLY RESULTS ---
,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026
Sales +,961,910,"1,217","1,054","1,315","1,405","1,320","1,411","1,150",988,"1,779","1,493","1,750"
Expenses +,593,436,579,544,526,590,506,555,532,467,759,635,801
Operating Profit,369,474,638,509,789,815,814,856,618,520,"1,020",857,949
OPM %,38%,52%,52%,48%,60%,58%,62%,61%,54%,53%,57%,57%,54%
Other Income +,94,25,28,31,247,39,41,52,63,93,77,55,74
Interest,62,62,56,50,50,59,52,75,80,75,71,67,27
Depreciation,10,11,11,11,14,20,21,23,24,32,33,33,33
Profit before tax,391,426,599,479,971,775,782,810,577,507,993,813,963
Tax %,-23%,25%,24%,25%,19%,25%,25%,24%,25%,17%,23%,23%,27%
Net Profit +,480,322,457,360,788,585,589,618,433,421,760,623,703
EPS in Rs,13.21,8.85,12.56,9.91,21.67,16.08,16.21,17.01,11.91,11.59,20.91,17.12,19.34
Raw PDF,,,,,,,,,,,,,

--- ANNUAL RESULTS ---
,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Sales +,923,"1,416","1,114","1,265","2,582","2,238","2,053","2,694","4,193","4,496","5,286","6,009"
Expenses +,409,740,543,589,"1,427","1,189","1,052","1,512","2,081","2,066","2,183","2,650"
Operating Profit,514,676,571,676,"1,156","1,048","1,001","1,182","2,112","2,430","3,103","3,359"
OPM %,56%,48%,51%,53%,45%,47%,49%,44%,50%,54%,59%,56%
Other Income +,17,43,50,29,86,54,41,297,321,312,196,288
Interest,2,7,6,7,19,88,76,86,169,218,265,241
Depreciation,40,49,50,49,44,45,41,40,40,48,88,131
Profit before tax,489,663,565,650,"1,178",969,924,"1,354","2,224","2,476","2,945","3,276"
Tax %,35%,35%,33%,29%,31%,29%,20%,23%,14%,22%,24%,23%
Net Profit +,317,436,379,459,817,689,739,"1,047","1,905","1,927","2,226","2,507"
EPS in Rs,9.66,12.84,11.15,13.51,22.47,18.96,20.33,28.80,52.38,52.99,61.21,68.96
Dividend Payout %,21%,16%,18%,15%,9%,0%,0%,10%,8%,15%,13%,12%

--- BALANCE SHEET ---
,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,328,339,340,340,364,364,364,364,364,364,364,364
Reserves,"4,306","5,002","5,386","5,753","7,666","8,266","9,006","10,053","11,847","13,481","15,341","17,558"
Borrowings +,902,473,869,"1,694","1,586","1,519","1,534","2,855","3,944","2,495","3,300","2,825"
Other Liabilities +,"1,584","1,669","1,865","2,401","1,483","1,045","1,116","2,394","2,471","3,293","3,710","4,580"
