--- ABOUT ---
"Incorporated in 2012, L&T Technology Services is an engineering and technology services company, a subsidiary of Larsen & Toubro, providing design, development, testing, and maintenance services across products and processes. [1]"

--- STOCK INFO ---
Market Cap,Current Price,High / Low,Stock P/E
"35,334","3,331","4,747",26.2

Book Value,Dividend Yield,ROCE,ROE
611,1.74,26.7,21.5

Face Value
2.00

--- QUARTERLY RESULTS ---
,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026
Sales +,"2,371","2,301","2,386","2,422","2,538","2,462","2,573","2,653","2,638","2,866","2,980","2,787","2,858"
Expenses +,"1,890","1,849","1,911","1,934","2,035","2,006","2,107","2,158","2,205","2,404","2,489","2,289","2,336"
Operating Profit,480,453,476,488,503,456,466,495,433,462,491,498,521
OPM %,20%,20%,20%,20%,20%,19%,18%,19%,16%,16%,16%,18%,18%
Other Income +,50,48,41,62,56,62,65,34,80,68,66,9,31
Interest,11,12,13,13,13,13,12,16,16,16,16,15,17
Depreciation,57,57,68,72,75,73,78,73,81,81,93,86,86
Profit before tax,462,431,436,466,471,433,441,440,416,432,448,406,449
Tax %,26%,28%,28%,28%,28%,27%,27%,27%,25%,27%,27%,25%,26%
Net Profit +,341,312,316,337,341,314,320,320,310,316,329,303,333
EPS in Rs,32.20,29.44,29.84,31.79,32.24,29.63,30.20,30.45,29.38,29.79,31.01,28.55,31.33
Raw PDF,,,,,,,,,,,,,

--- ANNUAL RESULTS ---
,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Sales +,"2,619","3,066","3,248","3,747","5,078","5,619","5,450","6,570","8,816","9,647","9,642","10,996"
Expenses +,"2,220","2,547","2,663","3,172","4,164","4,509","4,442","5,155","7,055","7,728","7,852","9,061"
Operating Profit,399,519,586,576,915,"1,110","1,007","1,415","1,761","1,919","1,790","1,935"
OPM %,15%,17%,18%,15%,18%,20%,18%,22%,20%,20%,19%,18%
Other Income +,25,84,58,193,223,209,154,152,203,207,283,200
Interest,3,2,2,2,2,36,46,44,44,51,56,64
Depreciation,48,59,62,89,104,183,218,214,234,272,303,345
Profit before tax,372,542,579,678,"1,031","1,100",897,"1,309","1,686","1,804","1,713","1,726"
Tax %,16%,23%,27%,25%,26%,25%,26%,27%,28%,28%,26%,26%
Net Profit +,311,419,425,507,768,822,666,961,"1,216","1,306","1,264","1,281"
EPS in Rs,10.36,55.88,41.78,49.39,73.61,78.33,63.14,90.68,114.77,123.28,119.64,120.68
Dividend Payout %,50%,26%,29%,32%,29%,27%,35%,39%,39%,41%,46%,48%

--- BALANCE SHEET ---
,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,300,300,20,20,21,21,21,21,21,21,21,21
Reserves,2,766,"1,465","1,916","2,458","2,748","3,452","4,141","4,414","5,306","6,059","6,452"
Borrowings +,969,196,102,70,70,30,480,477,454,659,578,578
Other Liabilities +,507,681,644,696,802,"1,504","1,113","1,438","3,295","2,497","2,970","3,438"
Total Liabilities,"1,778","1,942","2,232","2,702","3,352","4,303","5,066","6,077","8,184","8,483","9,627","10,489"
Fixed Assets +,569,621,614,709,780,"1,174","1,282","1,283","1,303","1,613","2,245","2,250"
CWIP,0,14,2,0,0,9,12,10,6,13,28,12
Investments,0,56,195,221,575,642,"1,515","1,478","2,284","1,493","1,310","1,896"
Other Assets +,"1,208","1,252","1,421","1,772","1,997","2,479","2,257","3,307","4,590","5,365","6,045","6,330"
Total Assets,"1,778","1,942","2,232","2,702","3,352","4,303","5,066","6,077","8,184","8,483","9,627","10,489"

--- CASH FLOW ---
,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity +,289,544,388,409,806,638,"1,332","1,006","1,313","1,493","1,481","1,455"
Cash from Investing Activity +,-667,-176,-178,-196,-509,-222,"-1,005",-448,-578,-233,-509,-443
Cash from Financing Activity +,464,-383,-222,-132,-245,-406,-363,-498,-445,-658,-718,-800
Net Cash Flow,86,-15,-12,81,52,10,-36,60,290,602,254,213
Free Cash Flow,236,418,343,324,718,487,"1,257",851,"1,134","1,251","1,379","1,280"
CFO/OP,89%,137%,93%,101%,119%,77%,157%,96%,101%,105%,110%,96%

--- RATIOS ---
,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,96,86,80,94,76,90,83,94,89,82,95,67
Inventory Days,,,,,,,,,,,,
Days Payable,,,,,,,,,,,,
Cash Conversion Cycle,96,86,80,94,76,90,83,94,89,82,95,67
Working Capital Days,67,18,48,70,52,66,44,49,11,38,36,35
ROCE %,,43%,41%,38%,45%,43%,27%,31%,36%,34%,27%,27%

--- SHAREHOLDING PATTERN ---
,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026
Promoters +,73.80%,73.77%,73.75%,73.74%,73.69%,73.69%,73.66%,73.66%,73.59%,73.58%,73.58%,73.57%
FIIs +,5.31%,5.89%,5.63%,5.52%,4.46%,4.35%,4.19%,5.18%,4.84%,4.67%,4.22%,3.86%
DIIs +,10.37%,10.77%,11.33%,12.09%,13.07%,13.72%,14.30%,13.67%,13.86%,14.13%,14.57%,14.64%
Public +,10.51%,9.55%,9.29%,8.65%,8.77%,8.24%,7.85%,7.47%,7.69%,7.63%,7.62%,7.93%
No. of Shareholders,"2,84,646","2,66,571","2,57,396","2,43,374","2,54,732","2,36,000","2,31,067","2,19,573","2,23,318","2,21,811","2,31,406","2,44,820"

--- CAGR BOXES ---




