--- ABOUT ---
"Incorporated in 2004, Sicagen India is in the business of trading Building materials, Sales & Servicing Power and controls systems, manufacturing of MS barrels and water treatment chemicals [1]"

--- STOCK INFO ---
Market Cap,Current Price,High / Low,Stock P/E
214,54.1,79.4,11.7

Book Value,Dividend Yield,ROCE,ROE
125,1.85,5.95,3.74

Face Value
10.0

--- QUARTERLY RESULTS ---
,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026
Sales +,227.42,166.43,180.08,227.70,221.23,232.26,197.71,209.92,251.52,204.54,226.76,264.27,277.91
Expenses +,216.05,157.99,174.97,222.48,212.85,222.99,189.44,203.04,240.91,194.80,217.70,255.00,266.68
Operating Profit,11.37,8.44,5.11,5.22,8.38,9.27,8.27,6.88,10.61,9.74,9.06,9.27,11.23
OPM %,5.00%,5.07%,2.84%,2.29%,3.79%,3.99%,4.18%,3.28%,4.22%,4.76%,4.00%,3.51%,4.04%
Other Income +,7.55,1.32,1.49,2.85,1.44,2.03,2.72,3.52,2.40,1.92,1.75,2.69,3.11
Interest,2.64,2.59,2.47,2.65,2.94,2.62,2.83,2.50,3.07,3.04,2.71,2.68,4.29
Depreciation,3.55,2.12,2.12,2.19,3.33,2.29,2.31,2.39,3.51,2.39,2.37,2.37,3.67
Profit before tax,12.73,5.05,2.01,3.23,3.55,6.39,5.85,5.51,6.43,6.23,5.73,6.91,6.38
Tax %,12.25%,24.75%,35.32%,28.17%,12.68%,24.88%,29.23%,23.77%,38.26%,27.13%,27.75%,28.65%,30.09%
Net Profit +,11.17,3.80,1.30,2.32,3.10,4.80,4.14,4.20,3.97,4.54,4.14,4.93,4.46
EPS in Rs,2.82,0.96,0.33,0.59,0.78,1.21,1.05,1.06,1.00,1.15,1.05,1.25,1.13
Raw PDF,,,,,,,,,,,,,

--- ANNUAL RESULTS ---
,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Sales +,645,601,711,738,820,699,542,836,895,795,892,973
Expenses +,644,608,707,737,817,688,533,814,869,768,856,934
Operating Profit,1,-7,3,1,3,11,9,22,27,28,36,39
OPM %,0%,-1%,0%,0%,0%,2%,2%,3%,3%,3%,4%,4%
Other Income +,18,18,15,15,15,11,8,-0,15,7,9,9
Interest,6,6,7,9,9,9,5,6,9,11,11,13
Depreciation,5,5,4,5,6,10,10,11,11,10,10,11
Profit before tax,8,-1,8,2,3,3,1,5,22,14,24,25
Tax %,13%,-300%,3%,30%,95%,89%,322%,112%,18%,24%,29%,28%
Net Profit +,7,1,7,1,0,0,-3,-1,18,11,17,18
EPS in Rs,1.67,0.27,1.89,0.29,0.03,0.09,-0.81,-0.15,4.50,2.66,4.32,4.57
Dividend Payout %,36%,224%,32%,206%,"1,218%",550%,-74%,-162%,13%,23%,23%,22%

--- BALANCE SHEET ---
,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,40,40,40,40,40,40,40,40,40,40,40,40
Reserves,439,443,345,353,343,336,355,383,400,420,444,455
Borrowings +,48,60,89,97,119,96,79,95,121,121,148,159
Other Liabilities +,84,76,105,114,184,133,72,140,68,143,90,86
Total Liabilities,610,619,578,604,685,605,546,656,629,723,722,740
Fixed Assets +,59,57,183,203,151,168,168,141,141,140,137,140
CWIP,1,2,12,0,0,1,0,0,0,1,0,0
Investments,100,100,54,34,26,20,37,70,69,73,79,66
Other Assets +,451,460,329,367,507,417,340,445,418,510,505,533
Total Assets,610,619,578,604,685,605,546,656,629,723,722,740

--- CASH FLOW ---
,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity +,2,-3,-41,-12,20,-37,31,-2,15,25,33,44
Cash from Investing Activity +,2,9,5,11,-5,45,-17,18,-4,-3,-14,-7
Cash from Financing Activity +,-11,4,22,-4,-12,-18,-12,-18,-13,-20,-17,-19
Net Cash Flow,-6,10,-13,-5,3,-10,3,-2,-3,2,2,18
Free Cash Flow,4,-8,-64,-25,63,-42,29,13,11,22,33,38
CFO/OP,326%,43%,"-1,191%","-1,130%",832%,-312%,378%,16%,65%,99%,103%,123%

--- RATIOS ---
,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,61,71,75,91,119,108,115,107,76,114,94,91
Inventory Days,56,59,70,68,58,78,80,50,65,67,60,63
Days Payable,19,19,32,42,75,60,40,60,24,47,20,24
Cash Conversion Cycle,98,110,113,117,102,126,155,97,117,134,134,130
