--- ABOUT ---
"R Systems is a leading provider of technology, artificial intelligence, analytics and knowledge services. It partners with customers to enable or elevate their digital transformation with diversified digital offerings including product engineering, cloud enablement, quality assurance testing and digital platforms and solutions. [1] [2]"

--- STOCK INFO ---
Market Cap,Current Price,High / Low,Stock P/E
"3,130",264,497,13.6

Book Value,Dividend Yield,ROCE,ROE
66.9,4.73,19.5,24.4

Face Value
1.00

--- QUARTERLY RESULTS ---
,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026
Sales +,404,407,457,416,417,432,444,449,442,462,499,555,575
Expenses +,350,354,375,354,363,371,376,378,372,392,427,462,474
Operating Profit,54,53,82,63,54,61,68,71,71,70,72,94,101
OPM %,13%,13%,18%,15%,13%,14%,15%,16%,16%,15%,14%,17%,18%
Other Income +,5,4,0,2,2,4,2,4,2,47,2,-22,20
Interest,2,2,3,3,3,2,2,2,1,2,4,7,10
Depreciation,10,10,17,17,17,17,17,16,15,16,17,19,22
Profit before tax,48,46,62,44,36,47,52,57,57,99,53,46,90
Tax %,25%,68%,29%,-3%,24%,47%,23%,31%,32%,24%,34%,20%,27%
Net Profit +,36,14,44,46,27,25,40,39,39,76,35,36,65
EPS in Rs,3.03,1.22,3.72,3.88,2.32,2.10,3.37,3.30,3.26,6.41,2.98,3.08,5.52
Raw PDF,,,,,,,,,,,,,

--- ANNUAL RESULTS ---
,Dec 2015,Dec 2016,Dec 2017,Dec 2018,Dec 2019,Mar 2020,Dec 2020,Dec 2021,Dec 2022,Dec 2023,Dec 2024,Dec 2025,TTM
Sales +,605,588,593,700,809,809,881,"1,156","1,516","1,685","1,742","1,958","2,091"
Expenses +,533,518,560,643,736,736,764,995,"1,316","1,432","1,485","1,652","1,754"
Operating Profit,73,71,33,57,73,73,116,161,200,252,257,307,336
OPM %,12%,12%,6%,8%,9%,9%,13%,14%,13%,15%,15%,16%,16%
Other Income +,70,17,16,19,15,15,11,42,10,11,8,29,47
Interest,1,1,0,0,2,2,6,5,5,9,8,14,22
Depreciation,14,12,13,14,15,15,26,28,35,54,65,66,73
Profit before tax,128,76,35,63,72,72,96,170,170,200,192,255,288
Tax %,23%,29%,36%,19%,19%,19%,15%,17%,18%,30%,32%,27%,
Net Profit +,98,54,23,51,58,58,82,141,140,140,131,186,213
EPS in Rs,7.71,4.33,1.82,4.12,4.83,4.86,6.84,11.96,11.81,11.84,11.09,15.73,17.99
Dividend Payout %,51%,0%,0%,14%,31%,0%,0%,48%,55%,57%,113%,38%,

--- BALANCE SHEET ---
,Dec 2015,Dec 2016,Dec 2017,Dec 2018,Dec 2019,Mar 2020,Dec 2020,Dec 2021,Dec 2022,Dec 2023,Dec 2024,Dec 2025
Equity Capital,13,12,12,12,12,12,12,12,12,12,12,12
Reserves,230,266,259,311,326,326,415,448,534,600,612,780
Borrowings +,1,2,2,2,6,5,23,1,77,131,73,410
Other Liabilities +,111,103,119,119,148,149,200,231,210,572,519,901
Total Liabilities,356,383,392,443,493,493,650,692,833,"1,315","1,216","2,102"
Fixed Assets +,80,80,46,45,72,72,111,127,156,627,571,"1,125"
CWIP,0,3,0,2,2,2,0,0,3,0,4,0
Investments,41,26,22,20,34,34,13,13,14,0,0,0
Other Assets +,235,274,323,377,384,385,526,552,661,688,641,977
Total Assets,356,383,392,443,493,493,650,692,833,"1,315","1,216","2,102"

--- CASH FLOW ---
,Dec 2015,Dec 2016,Dec 2017,Dec 2018,Dec 2019,Mar 2020,Dec 2020,Dec 2021,Dec 2022,Dec 2023,Dec 2024,Dec 2025
Cash from Operating Activity +,45,44,37,31,64,,125,87,96,211,235,220
Cash from Investing Activity +,41,11,-58,-31,8,,-32,19,-8,-219,14,-311
Cash from Financing Activity +,-113,-19,-1,-9,-46,,10,-116,-86,-41,-216,209
Net Cash Flow,-27,35,-22,-9,26,,103,-9,2,-49,33,118
Free Cash Flow,29,30,-29,-15,46,,108,60,61,193,224,213
CFO/OP,111%,93%,159%,78%,106%,,126%,72%,68%,105%,116%,98%

--- RATIOS ---
,Dec 2015,Dec 2016,Dec 2017,Dec 2018,Dec 2019,Mar 2020,Dec 2020,Dec 2021,Dec 2022,Dec 2023,Dec 2024,Dec 2025
Debtor Days,63,67,74,71,60,60,54,56,62,54,54,77
Inventory Days,,,,,,,,,,,,
Days Payable,,,,,,,,,,,,
Cash Conversion Cycle,63,67,74,71,60,60,54,56,62,54,54,77
Working Capital Days,22,32,26,55,38,54,40,41,45,1,27,21
ROCE %,30%,27%,13%,21%,22%,22%,26%,38%,32%,26%,21%,19%

--- SHAREHOLDING PATTERN ---
,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026,May 2026
Promoters +,51.93%,51.93%,51.93%,51.93%,51.93%,51.93%,51.90%,51.89%,51.89%,51.88%,51.85%,51.85%
FIIs +,0.19%,0.25%,0.61%,0.60%,0.43%,3.99%,3.96%,3.57%,3.60%,3.55%,3.76%,3.89%
DIIs +,0.69%,0.78%,1.03%,1.10%,1.72%,7.44%,8.66%,8.83%,8.94%,9.41%,8.60%,7.20%
Public +,47.20%,47.06%,46.45%,46.38%,45.95%,36.65%,35.48%,35.71%,35.58%,35.15%,35.78%,37.06%
No. of Shareholders,"28,584","29,341","30,437","31,210","32,235","34,290","35,368","38,040","40,294","38,668","44,372","45,196"

--- CAGR BOXES ---




