--- ABOUT ---
"Incorporated in 1992, Bang Overseas Ltd is a manufacturer and exporter of men's wear [1]"

--- STOCK INFO ---
Market Cap,Current Price,High / Low,Stock P/E
42.8,31.6,64.0 / 26.6,5.55

Book Value,Dividend Yield,ROCE,ROE
68.9,0.00,7.15,8.55

Face Value
10.0

--- QUARTERLY RESULTS ---
,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026
Sales +,32.77,29.68,30.42,36.82,36.80,41.94,48.44,50.20,48.25,48.56,58.10,59.21,58.07
Expenses +,32.11,30.82,34.33,40.13,36.92,48.34,47.99,49.39,46.15,47.30,56.34,58.19,53.98
Operating Profit,0.66,-1.14,-3.91,-3.31,-0.12,-6.40,0.45,0.81,2.10,1.26,1.76,1.02,4.09
OPM %,2.01%,-3.84%,-12.85%,-8.99%,-0.33%,-15.26%,0.93%,1.61%,4.35%,2.59%,3.03%,1.72%,7.04%
Other Income +,0.58,0.85,0.88,0.80,0.42,0.44,0.60,0.53,0.60,0.40,0.47,0.38,-0.97
Interest,0.39,0.32,0.40,0.35,0.44,0.21,0.49,0.44,0.56,0.40,0.60,0.62,0.72
Depreciation,0.35,0.33,0.34,0.37,0.38,0.35,0.36,0.36,0.35,0.34,0.34,0.33,0.29
Profit before tax,0.50,-0.94,-3.77,-3.23,-0.52,-6.52,0.20,0.54,1.79,0.92,1.29,0.45,2.11
Tax %,98.00%,21.28%,-3.45%,-0.31%,-26.92%,-32.98%,95.00%,14.81%,3.35%,-83.70%,-16.28%,46.67%,-19.43%
Net Profit +,0.01,-1.14,-3.64,-3.22,-0.38,-4.37,0.02,0.46,1.73,1.69,1.50,0.24,2.52
EPS in Rs,0.01,-0.84,-2.68,-2.37,-0.28,-3.22,0.01,0.34,1.28,1.25,1.11,0.18,1.86
Raw PDF,,,,,,,,,,,,,

--- ANNUAL RESULTS ---
,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Sales +,148,159,173,187,168,110,57,83,117,134,189,224
Expenses +,149,155,167,184,166,109,58,78,113,142,192,216
Operating Profit,-1,5,6,3,2,1,-1,6,4,-8,-3,8
OPM %,-1%,3%,4%,1%,1%,1%,-2%,7%,3%,-6%,-2%,4%
Other Income +,3,3,4,4,3,10,5,2,2,3,2,0
Interest,5,5,2,1,1,1,1,1,1,2,2,2
Depreciation,3,2,2,2,2,2,2,2,1,1,1,1
Profit before tax,-6,1,6,4,2,8,1,5,4,-8,-4,5
Tax %,-5%,-11%,35%,13%,95%,5%,-49%,2%,67%,-1%,-45%,-25%
Net Profit +,-6,1,4,3,0,7,1,5,1,-8,-2,6
EPS in Rs,-4.12,0.84,2.80,2.35,0.07,5.38,1.03,3.64,0.85,-6.18,-1.60,4.39
Dividend Payout %,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%

--- BALANCE SHEET ---
,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,14,14,14,14,14,14,14,14,14,14,14,14
Reserves,53,54,66,70,70,77,78,83,84,76,74,80
Borrowings +,41,42,44,31,29,27,24,28,33,30,26,41
Other Liabilities +,30,28,27,52,45,34,22,20,34,39,57,55
Total Liabilities,138,139,151,166,157,152,138,145,165,159,171,190
Fixed Assets +,21,20,28,32,31,20,20,18,18,19,18,17
CWIP,0,0,0,0,0,0,0,0,0,0,0,0
Investments,11,11,1,0,0,0,0,0,0,0,0,0
Other Assets +,106,108,122,134,126,131,117,126,146,139,152,173
Total Assets,138,139,151,166,157,152,138,145,165,159,171,190

--- CASH FLOW ---
,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity +,37,4,-0,7,3,1,4,-14,11,-13,-2,-13
Cash from Investing Activity +,-0,-1,-2,-3,-5,2,2,10,-16,17,5,2
Cash from Financing Activity +,-40,-3,1,-7,1,-3,-5,4,4,-4,-3,11
