--- ABOUT ---
Paisalo Digital Ltd was incorporated in 1992. It is a Non-Deposit Taking Non-Banking Financial Company registered office of the company is in Delhi and the head office is in Agra. [1] [2]

--- STOCK INFO ---
Market Cap,Current Price,High / Low,Stock P/E
"5,349",58.8,61.0,22.5

Book Value,Dividend Yield,ROCE,ROE
19.7,0.17,12.3,14.3

Face Value
1.00

--- QUARTERLY RESULTS ---
,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026
Revenue +,118,136,145,183,195,187,187,204,194,219,224,240,261
Interest,59,60,60,64,86,83,77,82,86,94,98,95,88
Expenses +,25,24,20,42,59,47,42,38,43,59,55,53,72
Financing Profit,33,53,64,77,50,57,68,84,65,66,71,93,102
Financing Margin %,28%,39%,45%,42%,26%,30%,36%,41%,33%,30%,32%,39%,39%
Other Income +,-5,0,0,0,0,0,0,0,1,0,0,-1,0
Depreciation,1,1,1,1,1,1,1,1,2,2,2,3,5
Profit before tax,28,52,64,76,50,56,67,82,63,64,69,89,97
Tax %,26%,26%,25%,26%,26%,26%,26%,24%,27%,26%,25%,25%,26%
Net Profit +,21,38,47,56,37,41,50,62,46,47,52,66,72
EPS in Rs,0.23,0.43,0.53,0.63,0.41,0.46,0.56,0.70,0.51,0.52,0.57,0.73,0.79
Gross NPA %,,0.26%,,,,,,1.05%,,,,0.81%,0.74%
Net NPA %,,0.04%,,,,,,0.80%,,,,0.65%,0.59%
Raw PDF,,,,,,,,,,,,,

--- ANNUAL RESULTS ---
,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Revenue +,190,204,264,302,361,375,346,392,471,656,764,944
Interest,58,67,94,118,149,157,162,184,209,270,328,374
Expenses +,60,61,85,93,122,140,103,97,129,142,163,238
Financing Profit,72,76,85,92,90,78,81,110,134,244,273,331
Financing Margin %,38%,37%,32%,30%,25%,21%,23%,28%,28%,37%,36%,35%
Other Income +,1,-1,0,0,0,0,0,-0,-4,1,1,-1
Depreciation,6,5,6,6,5,4,4,3,3,3,5,12
Profit before tax,67,70,79,86,85,74,78,107,126,241,268,318
Tax %,34%,35%,34%,33%,34%,27%,25%,26%,26%,26%,25%,26%
Net Profit +,44,45,52,58,56,54,58,79,94,179,200,237
EPS in Rs,0.54,0.56,0.64,0.71,0.70,0.64,0.69,0.90,1.04,1.99,2.22,2.61
Dividend Payout %,9%,9%,8%,7%,7%,8%,7%,6%,5%,5%,5%,4%

--- BALANCE SHEET ---
,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,41,41,41,41,41,42,42,44,45,90,90,91
Reserves,489,479,523,573,624,724,823,980,"1,118","1,240","1,445","1,702"
Borrowing,413,569,754,"1,079","1,157","1,237","1,322","1,676","2,117","2,655","3,559","4,360"
Other Liabilities +,180,277,289,350,354,246,84,58,74,138,160,147
Total Liabilities,"1,122","1,366","1,606","2,042","2,175","2,249","2,270","2,758","3,354","4,123","5,255","6,300"
Fixed Assets +,3,3,3,7,9,66,64,64,66,66,75,84
CWIP,0,0,0,0,0,0,0,0,0,0,0,0
Investments,32,27,25,24,24,24,24,26,25,20,20,20
Other Assets +,"1,087","1,336","1,578","2,012","2,142","2,159","2,182","2,668","3,262","4,037","5,160","6,196"
Total Assets,"1,122","1,366","1,606","2,042","2,175","2,249","2,270","2,758","3,354","4,123","5,255","6,300"

--- CASH FLOW ---
,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity +,21,-74,-203,-382,-3,35,-98,-396,-452,-570,-842,-783
Cash from Investing Activity +,20,4,1,4,-4,-0,-0,-3,-5,3,-13,-15
Cash from Financing Activity +,-36,84,182,380,9,-14,111,362,476,553,944,843
Net Cash Flow,6,13,-19,2,3,21,13,-37,19,-15,90,45
Free Cash Flow,20,-75,-203,-378,-6,35,-98,-398,-457,-573,-854,-798
CFO/OP,25%,-43%,-97%,-168%,12%,25%,-33%,-124%,-122%,-97%,-128%,-101%

--- RATIOS ---
,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
ROE %,8%,9%,10%,10%,9%,8%,7%,8%,9%,14%,14%,14%

--- SHAREHOLDING PATTERN ---
,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026
Promoters +,46.24%,47.05%,48.86%,50.38%,51.66%,52.38%,52.62%,50.37%,48.21%,41.16%,41.75%,41.75%
FIIs +,19.92%,17.01%,15.66%,15.06%,13.83%,10.72%,9.53%,10.38%,8.08%,20.89%,20.08%,17.55%
DIIs +,14.18%,14.20%,14.15%,12.88%,12.80%,12.69%,11.44%,10.77%,10.34%,7.68%,7.69%,6.84%
Public +,19.65%,21.73%,21.33%,21.68%,21.71%,24.22%,26.40%,28.47%,33.36%,30.25%,30.47%,33.86%
No. of Shareholders,"11,377","21,416","21,874","52,323","57,711","71,338","78,788","85,096","99,608","1,14,723","1,09,247","1,01,364"

--- CAGR BOXES ---




