--- ABOUT ---
"Incorporated in 2000,Tejas Networks Ltd designs and manufactures wireline and wireless networking products, with a focus on technology, innovation  and  R&D.  TNL carrier-class  products  are  used  by  telecom  service  providers,  utilities,  governments,  and  defence networks in 75+ countries.  Company  is  currently  a  part  of  Panatone  Finvest  Limited  (a  subsidiary  of  Tata  Sons  Private Limited). [1]"

--- STOCK INFO ---
Market Cap,Current Price,High / Low,Stock P/E
"11,246",632,732,

Book Value,Dividend Yield,ROCE,ROE
165,0.40,-14.6,-26.8

Face Value
10.0

--- QUARTERLY RESULTS ---
,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026
Sales +,299,188,396,560,"1,327","1,563","2,811","2,642","1,907",202,262,307,333
Expenses +,308,234,383,567,"1,018","1,333","2,277","2,271","1,785",338,556,441,451
Operating Profit,-8,-46,13,-8,309,230,535,372,122,-136,-294,-134,-118
OPM %,-3%,-24%,3%,-1%,23%,15%,19%,14%,6%,-67%,-112%,-44%,-36%
Other Income +,21,19,18,15,12,13,11,14,8,10,6,8,10
Interest,5,5,7,8,31,57,61,63,71,75,84,72,72
Depreciation,35,34,42,48,58,65,74,111,103,96,101,104,101
Profit before tax,-27,-66,-18,-49,233,122,411,211,-45,-297,-473,-303,-281
Tax %,-58%,-60%,-29%,-8%,37%,36%,33%,22%,59%,-35%,-35%,-35%,-25%
Net Profit +,-11,-26,-13,-45,147,77,275,166,-72,-194,-307,-197,-211
EPS in Rs,-0.68,-1.55,-0.74,-2.64,8.60,4.53,16.07,9.43,-4.07,-10.98,-17.36,-11.07,-11.89
Raw PDF,,,,,,,,,,,,,

--- ANNUAL RESULTS ---
,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Sales +,387,627,875,750,900,391,527,551,920,"2,471","8,923","1,103"
Expenses +,319,514,711,597,704,478,473,631,906,"2,205","7,665","1,785"
Operating Profit,68,113,164,153,196,-87,53,-80,14,266,"1,258",-682
OPM %,18%,18%,19%,20%,22%,-22%,10%,-15%,2%,11%,14%,-62%
Other Income +,10,4,-22,28,37,34,25,43,81,65,45,33
Interest,47,49,32,13,17,8,4,3,15,48,252,303
Depreciation,49,38,56,61,66,77,52,77,122,182,353,403
Profit before tax,-18,29,54,106,150,-139,23,-117,-43,100,698,"-1,354"
Tax %,0%,0%,-73%,-0%,2%,71%,-67%,-46%,-15%,37%,36%,-33%
Net Profit +,-18,29,93,107,147,-237,38,-63,-36,63,447,-909
EPS in Rs,-3.07,4.59,13.15,11.73,16.05,-25.71,4.03,-5.47,-2.16,3.69,25.32,-51.14
Dividend Payout %,0%,0%,0%,0%,6%,0%,0%,0%,0%,0%,10%,0%

--- BALANCE SHEET ---
,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,62,67,74,94,95,95,97,118,172,174,180,181
Reserves,206,294,519,"1,058","1,225",985,"1,038","1,812","2,801","2,976","3,667","2,750"
Borrowings +,314,259,281,2,1,28,22,20,50,"1,884","3,407","4,177"
Other Liabilities +,146,219,160,175,264,132,156,160,579,"3,169","3,209","2,295"
Total Liabilities,728,838,"1,034","1,330","1,585","1,241","1,312","2,110","3,602","8,203","10,462","9,403"
Fixed Assets +,51,94,92,75,99,79,111,138,647,961,"1,147","1,130"
CWIP,88,52,19,47,41,27,24,40,154,235,404,950
Investments,0,0,0,77,87,51,37,402,262,334,482,365
Other Assets +,589,692,924,"1,132","1,358","1,085","1,139","1,531","2,539","6,673","8,429","6,957"
Total Assets,728,838,"1,034","1,330","1,585","1,241","1,312","2,110","3,602","8,203","10,462","9,403"

--- CASH FLOW ---
,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity +,76,127,150,239,-82,1,158,-17,-380,"-2,036",-491,135
Cash from Investing Activity +,-29,-50,-140,-213,-104,71,-167,-828,-581,430,-655,-761
Cash from Financing Activity +,-40,-41,-28,157,-11,-22,-3,839,999,"1,713","1,286",397
Net Cash Flow,8,37,-18,183,-197,50,-13,-6,38,107,139,-229
Free Cash Flow,37,82,98,171,-162,-92,75,-135,-629,"-2,445","-1,143",-749
CFO/OP,115%,115%,95%,178%,-29%,-13%,304%,58%,"-2,788%",-757%,-31%,-23%

--- RATIOS ---
,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,196,148,160,134,252,351,236,189,198,208,182,"1,077"
Inventory Days,405,238,129,179,143,452,290,327,421,861,132,"1,160"
Days Payable,252,205,77,98,129,134,125,131,196,424,66,227
Cash Conversion Cycle,349,181,212,215,266,669,401,384,423,645,248,"2,010"
Working Capital Days,318,51,74,256,304,580,385,552,491,206,56,211
ROCE %,5%,13%,16%,12%,13%,-11%,2%,-7%,-1%,4%,15%,-15%

--- SHAREHOLDING PATTERN ---
,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026
Promoters +,55.97%,55.92%,55.80%,55.60%,55.50%,55.42%,54.01%,53.83%,53.73%,53.66%,53.46%,53.40%
FIIs +,10.91%,11.11%,11.26%,11.33%,10.20%,9.58%,8.04%,7.08%,6.14%,6.24%,5.95%,5.29%
DIIs +,3.89%,4.03%,4.35%,4.76%,4.91%,4.76%,4.65%,4.85%,4.72%,4.79%,4.76%,4.32%
Government +,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.01%,0.01%,0.01%,0.00%,0.00%
Public +,29.21%,28.93%,28.58%,28.31%,29.39%,30.24%,32.65%,33.59%,34.94%,34.92%,35.64%,36.86%
Others +,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.64%,0.64%,0.46%,0.38%,0.20%,0.13%
No. of Shareholders,"1,40,497","1,63,545","1,67,205","1,72,998","1,79,924","2,08,988","2,61,433","3,02,354","3,45,757","3,48,432","3,47,584","3,80,284"

--- CAGR BOXES ---




