--- ABOUT ---
"Team Lease Services provides employment related services. It provides solutions for staffing, recruitment, training, payroll processing and regulatory compliance. Its major business segments are: - General staffing - Specialized staffing - HR Services"

--- STOCK INFO ---
Market Cap,Current Price,High / Low,Stock P/E
"2,457","1,465","2,100",17.0

Book Value,Dividend Yield,ROCE,ROE
622,0.00,15.4,14.8

Face Value
10.0

--- QUARTERLY RESULTS ---
,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026
Sales +,"2,027","2,172","2,273","2,445","2,432","2,580","2,797","2,921","2,858","2,891","3,032","2,990","2,925"
Expenses +,"1,994","2,145","2,241","2,409","2,395","2,558","2,763","2,886","2,810","2,861","2,994","2,948","2,879"
Operating Profit,34,26,32,36,37,22,33,35,47,31,38,42,46
OPM %,2%,1%,1%,1%,2%,1%,1%,1%,2%,1%,1%,1%,2%
Other Income +,8,14,13,14,9,14,11,10,10,13,9,18,24
Interest,2,2,2,3,3,3,4,3,4,4,4,3,3
Depreciation,13,12,13,14,14,13,14,13,13,14,14,14,15
Profit before tax,26,26,29,33,30,20,26,29,40,26,29,43,52
Tax %,8%,0%,6%,6%,5%,4%,4%,1%,5%,5%,4%,2%,11%
Net Profit +,24,26,28,31,28,19,25,28,38,25,28,42,46
EPS in Rs,14.00,15.74,16.26,18.49,16.39,12.40,14.66,16.95,20.85,15.83,16.41,24.88,26.19
Raw PDF,,,,,,,,,,,,,

--- ANNUAL RESULTS ---
,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Sales +,"2,007","2,505","3,041","3,624","4,448","5,201","4,881","6,480","7,870","9,322","11,156","11,791"
Expenses +,"1,983","2,479","3,004","3,556","4,354","5,108","4,784","6,337","7,748","9,191","11,018","11,634"
Operating Profit,24,26,37,69,94,93,97,142,122,131,138,157
OPM %,1%,1%,1%,2%,2%,2%,2%,2%,2%,1%,1%,1%
Other Income +,11,15,22,16,18,31,32,-52,41,50,45,64
Interest,0,1,1,2,5,12,7,4,6,10,15,14
Depreciation,3,3,6,9,11,29,34,41,43,53,54,56
Profit before tax,33,38,52,73,96,83,89,46,115,118,114,150
Tax %,6%,34%,-12%,-1%,-2%,58%,11%,13%,3%,4%,4%,6%
Net Profit +,31,25,58,73,98,35,78,39,112,113,110,141
EPS in Rs,60.23,14.51,33.67,42.97,57.34,20.46,45.33,22.48,65.12,66.88,64.86,83.30
Dividend Payout %,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%

--- BALANCE SHEET ---
,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,0.51,17,17,17,17,17,17,17,17,17,17,17
Reserves,148,294,349,425,522,555,635,676,791,781,890,"1,027"
Borrowings +,0,19,1,7,11,124,23,60,100,105,118,116
Other Liabilities +,164,248,306,437,540,559,636,785,856,"1,032","1,120","1,641"
Total Liabilities,313,579,673,886,"1,090","1,255","1,311","1,538","1,764","1,935","2,144","2,800"
Fixed Assets +,5,11,107,138,152,265,255,262,303,293,311,353
CWIP,4,0,0,0,6,11,15,18,17,11,34,0
Investments,0,0,10,59,41,25,70,53,194,3,76,203
Other Assets +,303,567,556,689,890,954,971,"1,204","1,250","1,628","1,725","2,244"
Total Assets,313,579,673,886,"1,090","1,255","1,311","1,538","1,764","1,935","2,144","2,800"

--- CASH FLOW ---
,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
