--- ABOUT ---
"Incorporated in 1902, Shalimar Paints Ltd manufactures, sells and distributes paints, coatings and providing related services [1]"

--- STOCK INFO ---
Market Cap,Current Price,High / Low,Stock P/E
454,54.2,99.5 / 34.4,

Book Value,Dividend Yield,ROCE,ROE
30.0,0.00,-7.92,-21.3

Face Value
2.00

--- QUARTERLY RESULTS ---
,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026
Sales +,135.36,125.63,119.14,145.88,144.26,128.33,144.74,148.48,177.83,154.56,133.81,131.33,155.93
Expenses +,141.37,130.26,139.23,152.84,166.75,149.51,157.57,164.37,185.18,162.19,140.07,141.92,153.85
Operating Profit,-6.01,-4.63,-20.09,-6.96,-22.49,-21.18,-12.83,-15.89,-7.35,-7.63,-6.26,-10.59,2.08
OPM %,-4.44%,-3.69%,-16.86%,-4.77%,-15.59%,-16.50%,-8.86%,-10.70%,-4.13%,-4.94%,-4.68%,-8.06%,1.33%
Other Income +,3.44,1.61,2.27,1.60,2.64,0.86,1.39,0.83,6.76,1.56,3.31,-3.83,0.88
Interest,3.87,3.97,4.33,2.49,2.17,2.88,4.39,5.41,4.87,6.15,6.49,7.05,5.65
Depreciation,3.18,3.28,3.47,3.69,4.40,3.84,3.79,4.09,4.06,4.55,4.70,5.18,5.14
Profit before tax,-9.62,-10.27,-25.62,-11.54,-26.42,-27.04,-19.62,-24.56,-9.52,-16.77,-14.14,-26.65,-7.83
Tax %,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,-5.62%
Net Profit +,-9.62,-10.27,-25.62,-11.54,-26.42,-27.04,-19.62,-24.56,-9.52,-16.77,-14.14,-26.65,-7.39
EPS in Rs,-1.33,-1.42,-3.55,-1.38,-3.16,-3.23,-2.34,-2.93,-1.14,-2.00,-1.69,-3.18,-0.88
Raw PDF,,,,,,,,,,,,,

--- ANNUAL RESULTS ---
,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Sales +,416,384,350,271,288,344,326,358,484,535,599,576
Expenses +,407,354,335,305,349,377,322,381,499,589,656,598
Operating Profit,9,30,14,-34,-61,-34,4,-22,-15,-54,-57,-22
OPM %,2%,8%,4%,-13%,-21%,-10%,1%,-6%,-3%,-10%,-9%,-4%
Other Income +,2,1,1,1,-14,8,5,-3,7,8,10,2
Interest,21,22,23,26,25,20,19,22,16,13,18,25
Depreciation,5,5,8,8,9,11,13,13,13,15,16,20
Profit before tax,-15,4,-15,-67,-109,-56,-24,-61,-36,-74,-80,-65
Tax %,-29%,-23%,-36%,-32%,-25%,-32%,110%,-1%,0%,0%,0%,-1%
Net Profit +,-11,5,-10,-46,-82,-38,-50,-60,-36,-74,-80,-65
EPS in Rs,-1.87,0.93,-1.72,-8.10,-15.25,-7.03,-9.18,-8.36,-5.01,-8.82,-9.58,-7.76
Dividend Payout %,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%

--- BALANCE SHEET ---
,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,4,4,4,4,11,11,11,14,14,17,17,17
Reserves,58,62,180,134,295,262,212,336,338,376,298,234
Borrowings +,130,137,171,179,154,121,131,168,140,106,164,165
Other Liabilities +,191,188,180,177,135,142,152,128,134,170,223,225
Total Liabilities,382,391,535,494,594,536,506,647,627,670,702,641
Fixed Assets +,76,75,222,250,246,295,283,276,272,275,303,300
CWIP,1,6,14,1,24,0,0,0,2,35,27,0
Investments,0,0,3,0,0,0,0,0,0,0,0,0
Other Assets +,305,311,296,244,325,241,222,371,353,360,372,341
Total Assets,382,391,535,494,594,536,506,647,627,670,702,641

--- CASH FLOW ---
,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity +,38,38,34,36,-94,-9,16,-62,-48,18,-59,23
Cash from Investing Activity +,-26,-7,-16,-11,-34,-28,-5,-6,-84,-51,-14,-1
Cash from Financing Activity +,-16,-23,-19,-18,198,-46,-11,225,-7,44,27,-25
