--- ABOUT ---
"Incorporated in the year 1995, G R Infraprojects Ltd is an integrated road Engineering, Procurement, Construction company (EPC) with experience in the design and construction of various road/highway projects across 15 States in India.  It mainly undertakes civil construction projects under the EPC and BOT (Build Operate Transfer) basis in the road sector. [1]"

--- STOCK INFO ---
Market Cap,Current Price,High / Low,Stock P/E
"8,662",895,"1,413 / 785",9.97

Book Value,Dividend Yield,ROCE,ROE
969,1.40,12.4,9.72

Face Value
5.00

--- QUARTERLY RESULTS ---
,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026
Sales +,"2,461","2,478","1,883","2,134","2,485","2,030","1,394","1,694","2,276","1,988","1,602","2,308","2,500"
Expenses +,"1,791","1,871","1,416","1,626","1,945","1,662","1,041","1,325","1,730","1,590","1,215","1,840","2,132"
Operating Profit,670,607,467,508,540,368,353,370,545,398,387,468,368
OPM %,27%,25%,25%,24%,22%,18%,25%,22%,24%,20%,24%,20%,15%
Other Income +,31,21,26,25,343,20,82,154,136,92,50,91,110
Interest,121,137,145,155,128,103,112,113,121,117,126,153,112
Depreciation,59,60,62,61,61,63,63,61,57,52,51,49,47
Profit before tax,521,432,287,316,694,222,260,350,504,321,260,356,320
Tax %,25%,28%,24%,23%,20%,30%,26%,25%,20%,24%,27%,27%,34%
Net Profit +,390,310,217,243,553,156,194,263,403,244,190,259,210
EPS in Rs,40.30,32.05,22.46,25.10,57.29,16.08,19.98,27.05,41.75,25.23,19.91,26.79,21.39
Raw PDF,,,,,,,,,,,,,

--- ANNUAL RESULTS ---
,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Sales +,"1,047","2,020","3,189","3,141","5,283","6,373","7,844","8,458","9,482","8,980","7,395","8,399"
Expenses +,870,"1,708","2,576","2,534","3,999","4,786","5,991","6,723","6,928","6,858","5,758","6,777"
Operating Profit,177,311,613,607,"1,284","1,587","1,853","1,735","2,554","2,122","1,636","1,622"
OPM %,17%,15%,19%,19%,24%,25%,24%,21%,27%,24%,22%,19%
Other Income +,8,9,159,43,43,51,67,65,87,415,393,343
Interest,88,105,126,66,170,295,362,420,443,565,448,508
Depreciation,44,50,69,83,149,189,227,282,246,244,245,199
Profit before tax,52,165,577,501,"1,008","1,154","1,331","1,099","1,952","1,729","1,337","1,258"
Tax %,40%,38%,-2%,19%,29%,31%,28%,24%,26%,23%,24%,28%
Net Profit +,31,102,588,406,717,801,955,832,"1,454","1,323","1,015",903
EPS in Rs,12.16,40.76,118.22,40.82,72.06,80.53,96.01,86.04,150.42,136.90,104.85,93.31
Dividend Payout %,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,12%,3%

--- BALANCE SHEET ---
,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,25,25,48,48,48,48,48,48,48,48,48,48
Reserves,410,513,"1,083","1,494","2,181","2,979","3,932","4,763","6,217","7,543","8,443","9,331"
Borrowings +,920,979,531,847,"2,141","3,210","4,525","5,282","5,697","3,817","4,971","4,872"
Other Liabilities +,301,561,855,723,"1,458","1,546","1,586","1,567","1,795","1,524","1,463","1,797"
Total Liabilities,"1,656","2,077","2,517","3,112","5,829","7,783","10,091","11,660","13,757","12,932","14,925","16,048"
Fixed Assets +,547,698,384,615,930,"1,029","1,345","1,485","1,439","1,309","1,088","1,106"
CWIP,73,28,17,48,43,28,55,59,72,76,150,106
Investments,41,55,151,79,10,2,103,3,56,"2,121","2,494","2,371"
Other Assets +,996,"1,297","1,966","2,370","4,846","6,725","8,588","10,113","12,190","9,425","11,193","12,465"
Total Assets,"1,656","2,077","2,517","3,112","5,829","7,783","10,091","11,660","13,757","12,932","14,925","16,048"

--- CASH FLOW ---
,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity +,,,680,-371,-244,-267,-457,166,-363,"-1,590","-2,032","-2,811"
Cash from Investing Activity +,,,353,-340,-784,-144,-735,-257,-9,793,433,"1,623"
Cash from Financing Activity +,,,-585,246,"1,004",884,972,311,-20,"1,120","1,724","1,523"
Net Cash Flow,,,448,-465,-24,473,-220,220,-393,323,126,334
Free Cash Flow,,,962,-654,-710,-552,-966,-256,-633,"-1,687","-2,085","-2,929"
CFO/OP,,,130%,-39%,-1%,-3%,-9%,28%,-0%,-60%,-109%,-150%

--- RATIOS ---
,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,67,52,64,39,38,17,23,24,17,13,11,32
Inventory Days,105,40,,,,,,,,,,62
Days Payable,73,89,,,,,,,,,,69
Cash Conversion Cycle,98,3,64,39,38,17,23,24,17,13,11,25
Working Capital Days,-26,8,27,112,102,70,47,84,105,124,99,158
ROCE %,11%,19%,44%,28%,35%,27%,23%,16%,22%,17%,14%,12%

--- SHAREHOLDING PATTERN ---
,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026
Promoters +,79.74%,79.74%,79.74%,74.74%,74.74%,74.71%,74.70%,74.70%,74.70%,74.69%,74.69%,74.69%
FIIs +,0.59%,0.68%,0.57%,0.76%,1.40%,2.07%,2.54%,2.84%,2.88%,2.85%,2.66%,2.31%
DIIs +,16.14%,15.88%,15.86%,20.61%,20.50%,20.12%,19.77%,19.17%,19.28%,19.41%,19.53%,19.62%
Public +,3.52%,3.69%,3.82%,3.90%,3.36%,3.09%,2.97%,3.29%,3.14%,3.05%,3.12%,3.38%
No. of Shareholders,"67,297","66,992","68,536","68,620","66,945","64,262","62,035","66,163","64,119","61,914","60,851","61,528"

--- CAGR BOXES ---
Compounded Sales Growth
10 Years:,15%
5 Years:,1%
3 Years:,-4%
TTM:,14%

Compounded Profit Growth
10 Years:,24%
5 Years:,-2%
3 Years:,-16%
TTM:,-11%

Stock Price CAGR
10 Years:,%
5 Years:,%
3 Years:,-11%
1 Year:,-28%

Return on Equity
10 Years:,20%
5 Years:,15%
3 Years:,12%
Last Year:,10%

