--- ABOUT ---
Company Overview Shoppers Stop Ltd. is the nation's leading premier retailer of fashion and beauty brands established in 1991. [1] It has 800+ Brands under its portfolio and 271 Stores spread across 50 cities in India as of 31st Dec 2022. [2]

--- STOCK INFO ---
Market Cap,Current Price,High / Low,Stock P/E
"3,970",360,589,

Book Value,Dividend Yield,ROCE,ROE
26.4,0.00,7.05,-5.81

Face Value
5.00

--- QUARTERLY RESULTS ---
,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026
Sales +,924,994,"1,039","1,238","1,046","1,069","1,115","1,379","1,064","1,161","1,257","1,416","1,210"
Expenses +,769,822,878,"1,020",880,926,965,"1,134",894,990,"1,086","1,198","1,026"
Operating Profit,155,172,161,217,167,143,150,246,170,172,170,218,184
OPM %,17%,17%,15%,18%,16%,13%,13%,18%,16%,15%,14%,15%,15%
Other Income +,23,7,6,3,33,4,8,23,20,10,10,6,7
Interest,55,54,55,59,58,61,65,65,70,73,73,72,72
Depreciation,104,105,108,111,112,117,122,130,125,129,134,133,144
Profit before tax,18,20,3,51,30,-32,-29,73,-5,-21,-27,20,-25
Tax %,21%,27%,22%,28%,23%,-28%,-28%,28%,-137%,-25%,-25%,18%,-34%
Net Profit +,14,14,3,37,23,-23,-21,52,2,-16,-20,16,-16
EPS in Rs,1.30,1.32,0.25,3.35,2.11,-2.07,-1.87,4.75,0.18,-1.43,-1.83,1.46,-1.48
Raw PDF,,,,,,,,,,,,,

--- ANNUAL RESULTS ---
,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Sales +,"4,217","4,595","3,757","3,697","3,578","3,464","1,749","2,519","4,022","4,317","4,628","5,043"
Expenses +,"3,948","4,415","3,629","3,546","3,332","2,912","1,705","2,249","3,327","3,600","3,919","4,299"
Operating Profit,269,180,128,151,246,552,44,270,695,717,708,744
OPM %,6%,4%,3%,4%,7%,16%,3%,11%,17%,17%,15%,15%
Other Income +,13,28,18,232,18,24,224,194,55,49,54,33
Interest,78,85,86,38,14,197,223,207,209,225,261,289
Depreciation,125,130,119,115,141,450,392,355,382,437,494,541
Profit before tax,78,-7,-58,231,110,-72,-347,-98,159,104,7,-53
Tax %,37%,482%,35%,8%,41%,98%,-23%,-53%,27%,26%,-55%,-32%
Net Profit +,49,-40,-78,214,65,-142,-267,-47,116,77,11,-36
EPS in Rs,4.09,0.23,-3.59,22.34,5.94,-12.98,-24.43,-4.29,10.58,7.03,0.99,-3.28
Dividend Payout %,15%,260%,-17%,3%,10%,0%,0%,0%,0%,0%,0%,0%

--- BALANCE SHEET ---
,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,42,42,42,44,44,44,55,55,55,55,55,55
Reserves,487,473,437,860,871,23,65,21,151,246,266,236
Borrowings +,751,829,885,125,74,"2,247","2,106","2,115","2,375","2,785","3,314","3,317"
Other Liabilities +,702,688,692,758,"1,486","1,768","1,290","1,591","2,023","2,208","2,459","2,683"
Total Liabilities,"1,981","2,032","2,056","1,788","2,476","4,081","3,516","3,783","4,603","5,294","6,095","6,291"
Fixed Assets +,903,907,922,673,615,"1,901","1,721","1,723","2,097","2,582","2,971","3,033"
CWIP,28,33,20,18,35,44,3,14,34,21,13,4
