Other Assets +,387,607,519,482,832,"1,296","1,112","1,392","1,658","2,100","2,494","4,104"
Total Assets,"1,827","1,862","1,869","1,966","2,075","2,735","2,503","2,801","3,023","3,409","4,325","7,501"

--- CASH FLOW ---
,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity +,70,78,-32,99,258,449,-184,391,141,442,950,"3,035"
Cash from Investing Activity +,-68,-30,55,36,-93,-27,-39,-142,-8,-346,-751,"-2,399"
Cash from Financing Activity +,-19,-61,-40,-92,-105,-123,-154,-142,-89,-98,-40,-154
Net Cash Flow,-18,-14,-17,43,61,299,-377,107,44,-2,159,481
Free Cash Flow,62,57,-59,73,231,422,-206,310,70,299,854,"2,962"
CFO/OP,126%,177%,24%,170%,306%,281%,-74%,263%,132%,786%,149%,202%

--- RATIOS ---
,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,17,7,4,9,7,6,8,11,10,33,9,10
Inventory Days,,,,,,,,,,,,
Days Payable,,,,,,,,,,,,
Cash Conversion Cycle,17,7,4,9,7,6,8,11,10,33,9,10
Working Capital Days,-522,-446,-287,-404,-429,-761,-424,-654,-463,-540,-390,-247
ROCE %,10%,10%,11%,8%,13%,15%,16%,14%,13%,7%,43%,71%

--- SHAREHOLDING PATTERN ---
,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026
FIIs +,24.84%,25.31%,26.61%,23.22%,20.69%,22.07%,23.13%,21.80%,21.69%,19.00%,20.64%,26.07%
DIIs +,55.05%,56.43%,53.01%,56.86%,57.24%,57.45%,56.27%,58.10%,59.09%,60.50%,59.16%,54.35%
Government +,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.01%
Public +,19.91%,18.09%,20.19%,19.73%,21.90%,20.32%,20.41%,19.90%,19.03%,20.31%,20.03%,19.38%
Others +,0.19%,0.19%,0.19%,0.19%,0.19%,0.19%,0.19%,0.19%,0.19%,0.19%,0.19%,0.19%
No. of Shareholders,"1,79,975","1,65,446","1,73,682","1,76,305","2,02,603","2,01,692","2,35,262","2,43,456","2,34,989","2,56,715","2,52,470","3,60,169"

--- CAGR BOXES ---




