--- ABOUT ---
"Kellton Tech Solutions Ltd offers services in digital transformation, ERP and other IT services. It has operations across US, Europe, India and Asia-Pacific with a team of ~1,800 employees. [1]"

--- STOCK INFO ---
Market Cap,Current Price,High / Low,Stock P/E
827,15.6,33.2,9.02

Book Value,Dividend Yield,ROCE,ROE
15.2,0.00,15.0,13.6

Face Value
1.00

--- QUARTERLY RESULTS ---
,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026
Sales +,243,249,241,245,248,262,271,279,286,295,300,308,314
Expenses +,226,222,214,227,216,230,238,245,257,260,263,269,289
Operating Profit,17,27,26,18,32,32,32,34,29,35,37,39,25
OPM %,7%,11%,11%,8%,13%,12%,12%,12%,10%,12%,12%,13%,8%
Other Income +,-183,0,0,0,1,0,0,0,1,1,1,1,6
Interest,3,4,4,5,5,5,5,5,6,5,5,6,6
Depreciation,5,4,4,4,4,4,4,4,4,4,4,4,4
Profit before tax,-174,20,19,10,24,23,24,25,21,27,29,30,21
Tax %,1%,21%,12%,15%,1%,15%,16%,17%,7%,16%,17%,16%,7%
Net Profit +,-176,15,17,8,24,20,20,21,19,23,24,25,20
EPS in Rs,-3.66,0.32,0.34,0.17,0.49,0.41,0.40,0.43,0.39,0.46,0.46,0.48,0.37
Raw PDF,,,,,,,,,,,,,

--- ANNUAL RESULTS ---
,Jun 2015,Mar 2016 9m,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Sales +,238,359,615,783,814,771,776,843,917,983,"1,098","1,217"
Expenses +,205,309,533,665,696,658,668,738,824,878,970,"1,081"
Operating Profit,33,49,82,118,118,112,108,105,93,104,128,135
OPM %,14%,14%,13%,15%,14%,15%,14%,12%,10%,11%,12%,11%
Other Income +,2,1,4,3,5,4,5,1,-182,2,2,8
Interest,6,9,10,16,19,16,13,12,11,18,20,21
Depreciation,3,3,4,5,7,13,13,11,14,16,17,15
Profit before tax,26,39,71,99,97,87,87,83,-114,72,92,107
Tax %,14%,21%,25%,31%,21%,19%,18%,16%,11%,11%,14%,15%
Net Profit +,22,31,53,68,77,71,71,70,-127,64,80,92
EPS in Rs,0.51,0.66,1.13,1.42,1.60,1.46,1.48,1.46,-2.63,1.31,1.63,1.72
Dividend Payout %,0%,0%,0%,0%,0%,0%,3%,0%,0%,0%,0%,0%

--- BALANCE SHEET ---
,Jun 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,22,23,24,48,48,48,48,48,48,49,49,53
Reserves,56,102,154,212,281,368,372,430,325,395,487,754
Borrowings +,82,87,120,114,123,132,109,122,162,156,183,191
Other Liabilities +,77,97,154,207,147,170,102,71,61,61,70,131
Total Liabilities,237,309,452,581,599,718,632,672,596,660,789,"1,129"
Fixed Assets +,107,118,222,228,220,278,206,199,64,69,63,116
CWIP,0,1,1,0,0,0,0,0,0,18,32,165
Investments,0,0,0,0,0,0,0,0,0,0,0,0
Other Assets +,129,190,229,353,379,441,425,473,533,573,694,848
Total Assets,237,309,452,581,599,718,632,672,596,660,789,"1,129"

--- CASH FLOW ---
,Jun 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity +,17,14,43,55,59,56,80,1,24,56,6,-10
Cash from Investing Activity +,-56,-29,-46,-40,-39,-39,32,-4,-72,-40,-25,-168
Cash from Financing Activity +,51,7,12,-10,-15,-13,-102,-11,53,-19,19,188
Net Cash Flow,12,-9,8,4,5,4,9,-14,5,-2,-0,10
Free Cash Flow,-41,-15,40,24,60,3,138,-3,5,17,-18,-208
CFO/OP,66%,39%,63%,58%,74%,62%,93%,27%,49%,62%,16%,8%

--- RATIOS ---
,Jun 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,117,124,87,87,81,96,97,96,102,100,108,118
Inventory Days,,,,,,,,,,,,
Days Payable,,,,,,,,,,,,
Cash Conversion Cycle,117,124,87,87,81,96,97,96,102,100,108,118
Working Capital Days,-8,40,27,45,55,84,99,122,130,136,156,162
ROCE %,27%,34%,32%,34%,28%,21%,18%,17%,14%,16%,17%,15%

--- SHAREHOLDING PATTERN ---
,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026
Promoters +,52.14%,52.14%,52.10%,51.94%,51.68%,40.82%,40.82%,40.82%,40.78%,38.70%,37.67%,37.67%
FIIs +,0.07%,0.08%,0.44%,0.79%,0.46%,1.32%,1.43%,1.07%,1.27%,0.96%,1.21%,1.04%
Public +,47.78%,47.79%,47.46%,47.27%,47.87%,57.86%,57.75%,58.11%,57.94%,60.34%,61.12%,61.30%
No. of Shareholders,"1,16,164","1,44,331","1,53,949","1,65,970","1,65,953","1,84,966","1,87,609","1,88,940","1,86,861","2,04,267","2,09,206","2,09,031"

--- CAGR BOXES ---




