Net Cash Flow,57,46,301,-66,-500,-178,13,138,-280,415,-393,95
Free Cash Flow,-76,-105,-678,-238,127,486,-452,202,23,69,-377,76
CFO/OP,73%,-8%,"-1,887%","4,697%",-583%,560%,270%,171%,162%,274%,-13%,63%

--- RATIOS ---
,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,60,91,94,89,130,159,124,104,110,81,80,64
Inventory Days,250,249,243,174,183,209,257,222,216,201,234,286
Days Payable,136,144,117,122,187,272,186,265,285,240,191,182
Cash Conversion Cycle,175,196,220,141,126,97,195,60,41,41,123,168
Working Capital Days,14,52,36,-56,-51,-171,-133,-116,-186,-148,-23,89
ROCE %,10%,7%,-1%,-1%,-1%,-1%,-3%,1%,-0%,-1%,4%,8%

--- SHAREHOLDING PATTERN ---
,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026
Promoters +,58.40%,55.14%,54.93%,51.60%,51.99%,51.99%,49.09%,49.09%,49.09%,49.09%,49.09%,49.09%
FIIs +,2.60%,3.03%,4.18%,5.49%,5.94%,6.70%,6.54%,6.82%,7.29%,7.10%,7.00%,7.09%
DIIs +,0.18%,0.21%,0.30%,4.82%,4.45%,5.08%,9.82%,10.58%,11.00%,11.00%,10.55%,10.96%
Government +,0.00%,0.00%,0.00%,0.01%,0.01%,0.02%,0.02%,0.02%,0.02%,0.02%,0.02%,0.04%
Public +,38.83%,41.62%,40.59%,38.06%,37.62%,36.21%,34.54%,33.50%,32.60%,32.79%,33.36%,32.84%
No. of Shareholders,"1,78,915","1,72,989","1,61,813","1,46,138","1,40,391","1,38,142","1,42,710","1,41,799","1,46,918","1,37,946","1,42,274","1,39,016"

--- CAGR BOXES ---




