--- ABOUT ---
"Anant Raj Ltd was incorporated in 1985 as Anant Raj Clay Products by Ashok Sarin. It is primarily engaged in the development and construction of IT parks, hospitality projects, SEZs, office complexes, shopping malls and residential projects in the State of Delhi, Haryana, Andhra Pradesh, Rajasthan and NCR. The Company has successfully developed more than 20 msf of real estate projects in the Housing, Commercial, IT Parks, Shopping Malls, Hospitality, Residential and Affordable Housing sub-segments. [1] [2]"

--- STOCK INFO ---
Market Cap,Current Price,High / Low,Stock P/E
"18,721",520,744 / 403,33.7

Book Value,Dividend Yield,ROCE,ROE
161,0.14,12.1,11.2

Face Value
2.00

--- QUARTERLY RESULTS ---
,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026
Sales +,280,316,332,392,443,472,513,535,541,592,631,642,647
Expenses +,206,257,252,302,338,369,400,401,398,442,463,472,479
Operating Profit,74,60,80,90,104,103,113,134,142,151,168,170,167
OPM %,26%,19%,24%,23%,24%,22%,22%,25%,26%,25%,27%,26%,26%
Other Income +,10,10,9,9,11,10,11,9,10,10,10,19,29
Interest,10,7,8,8,11,4,2,3,3,2,3,3,4
Depreciation,4,4,4,5,5,5,8,8,9,8,11,13,17
Profit before tax,69,57,76,86,99,104,114,132,141,150,164,172,175
Tax %,33%,16%,23%,19%,11%,14%,8%,17%,16%,17%,17%,17%,15%
Net Profit +,48,50,60,71,84,91,106,110,119,126,138,144,149
EPS in Rs,1.52,1.56,1.85,2.22,2.29,2.66,3.09,3.23,3.46,3.67,4.02,4.01,4.07
Raw PDF,,,,,,,,,,,,,

--- ANNUAL RESULTS ---
,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Sales +,484,431,466,480,350,276,250,462,957,"1,483","2,060","2,512"
Expenses +,233,295,325,370,274,224,214,386,760,"1,149","1,568","1,856"
Operating Profit,251,137,141,110,75,52,35,76,197,334,492,656
OPM %,52%,32%,30%,23%,22%,19%,14%,16%,21%,23%,24%,26%
Other Income +,8,24,29,49,15,10,20,39,48,37,40,67
Interest,55,46,54,55,28,15,31,27,32,35,11,12
Depreciation,28,27,27,26,22,18,17,17,17,18,30,49
Profit before tax,175,87,88,79,40,29,8,72,197,319,491,662
Tax %,19%,27%,24%,23%,27%,42%,97%,32%,27%,17%,14%,16%
Net Profit +,142,70,76,66,40,24,9,53,149,271,426,557
EPS in Rs,4.82,2.35,2.61,2.29,1.45,0.91,0.36,1.86,4.73,7.63,12.40,15.42
Dividend Payout %,5%,10%,9%,10%,17%,9%,28%,6%,11%,10%,6%,6%

--- BALANCE SHEET ---
,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,59,59,59,59,59,59,59,59,65,68,69,72
Reserves,"4,075","4,058","4,187","4,128","2,442","2,426","2,440","2,580","2,760","3,588","4,092","5,717"
Borrowings +,"1,356","1,489","1,721","2,600","1,591","1,691","1,663","1,283","1,079",627,482,681
Other Liabilities +,601,643,726,686,509,412,448,463,452,585,592,399
Total Liabilities,"6,091","6,249","6,692","7,473","4,602","4,588","4,611","4,385","4,357","4,868","5,235","6,869"
Fixed Assets +,"2,555",380,"2,627","2,789","1,351","1,342","1,326","1,310","1,305","1,314","1,367","1,793"
CWIP,169,169,145,192,146,140,90,48,18,22,36,39
Investments,663,"2,876",649,594,402,461,423,460,460,302,311,183
Other Assets +,"2,704","2,824","3,272","3,899","2,703","2,645","2,772","2,567","2,573","3,231","3,520","4,853"
