--- ABOUT ---
Hathway Cable & Datacom is engaged in distribution of internet services through cable and has strategic stake in entities engaged in Cable Television business.(Source : 202003-01 Annual Report Page No:103)

--- STOCK INFO ---
Market Cap,Current Price,High / Low,Stock P/E
"2,156",12.2,18.0,26.2

Book Value,Dividend Yield,ROCE,ROE
25.2,0.00,2.54,1.86

Face Value
2.00

--- QUARTERLY RESULTS ---
,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026
Sales +,460,499,484,505,493,503,513,511,513,530,537,537,546
Expenses +,402,422,401,423,413,422,426,428,422,443,456,459,475
Operating Profit,58,78,83,82,80,81,86,83,91,88,81,77,71
OPM %,13%,16%,17%,16%,16%,16%,17%,16%,18%,17%,15%,14%,13%
Other Income +,21,46,44,39,46,26,35,23,38,38,22,25,20
Interest,0,0,0,0,0,0,0,0,0,0,0,0,0
Depreciation,88,92,93,90,80,81,81,87,87,85,76,74,74
Profit before tax,-10,31,34,31,46,25,40,19,41,40,26,28,17
Tax %,53%,29%,41%,27%,24%,28%,35%,28%,15%,23%,30%,23%,34%
Net Profit +,-15,22,20,22,35,18,26,14,35,31,18,22,11
EPS in Rs,-0.08,0.13,0.11,0.13,0.20,0.10,0.15,0.08,0.20,0.18,0.10,0.12,0.06
Raw PDF,,,,,,,,,,,,,

--- ANNUAL RESULTS ---
,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Sales +,"1,832","1,137","1,344","1,535","1,558","1,798","1,732","1,793","1,858","1,981","2,040","2,150"
Expenses +,"1,567","1,012","1,143","1,197","1,239","1,352","1,239","1,390","1,538","1,648","1,694","1,828"
Operating Profit,265,125,202,337,319,447,493,403,320,333,345,322
OPM %,14%,11%,15%,22%,20%,25%,28%,22%,17%,17%,17%,15%
Other Income +,76,-13,22,42,-368,263,196,121,128,165,118,100
Interest,159,91,112,153,225,229,38,0,1,2,2,1
Depreciation,328,259,306,335,352,371,371,368,357,354,336,309
Profit before tax,-147,-238,-194,-108,-627,110,279,156,90,142,125,112
Tax %,19%,-0%,-0%,-0%,-70%,4%,9%,17%,28%,30%,26%,26%
Net Profit +,-167,-238,-193,-108,-188,105,253,130,65,99,93,82
EPS in Rs,-2.17,-2.86,-2.32,-1.19,-1.06,0.59,1.43,0.73,0.37,0.56,0.52,0.47
Dividend Payout %,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%

--- BALANCE SHEET ---
,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,166,166,166,166,354,354,354,354,354,354,354,354
Reserves,"1,044",923,727,626,"3,285","3,389","3,642","3,771","3,829","3,936","4,028","4,111"
Borrowings +,"1,419","1,577","1,688","1,667","1,973","1,975",0,0,5,20,13,9
Other Liabilities +,"1,056",688,831,810,811,654,523,495,643,654,727,708
Total Liabilities,"3,685","3,353","3,412","3,269","6,424","6,371","4,519","4,620","4,831","4,963","5,122","5,182"
Fixed Assets +,"2,273","1,557","1,755","1,812","1,632","1,571","1,602","1,592","1,632","1,540","1,415","1,257"
CWIP,168,278,121,56,104,81,82,57,48,28,20,14
Investments,104,718,719,644,"3,636",703,"1,795","1,905","2,013","2,528","2,752","2,426"
Other Assets +,"1,141",800,817,758,"1,052","4,016","1,041","1,065","1,138",868,936,"1,485"
Total Assets,"3,685","3,353","3,412","3,269","6,424","6,371","4,519","4,620","4,831","4,963","5,122","5,182"

--- CASH FLOW ---
,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity +,226,83,325,293,246,432,467,333,453,-405,290,199
Cash from Investing Activity +,-522,-521,-332,-153,"-3,295",798,530,-382,-303,274,-264,-210
