--- ABOUT ---
Marksans Pharma is engaged in the Business of Formulation of pharmaceutical products [1]

--- STOCK INFO ---
Market Cap,Current Price,High / Low,Stock P/E
"11,767",260,267,28.2

Book Value,Dividend Yield,ROCE,ROE
66.7,0.31,18.8,15.2

Face Value
1.00

--- QUARTERLY RESULTS ---
,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026
Sales +,486,500,531,586,560,591,642,682,708,620,720,754,856
Expenses +,376,398,417,453,450,462,495,543,582,520,576,594,661
Operating Profit,110,102,114,133,110,128,147,139,127,100,144,161,195
OPM %,23%,20%,21%,23%,20%,22%,23%,20%,18%,16%,20%,21%,23%
Other Income +,11,10,19,5,17,15,-0,28,15,6,22,20,35
Interest,2,2,2,3,5,3,3,3,3,6,6,6,6
Depreciation,14,14,18,22,21,20,20,21,23,23,27,24,24
Profit before tax,104,97,114,113,100,120,125,143,116,77,133,151,200
Tax %,21%,27%,26%,26%,23%,26%,22%,27%,22%,24%,26%,25%,25%
Net Profit +,83,70,84,83,78,89,98,105,91,58,99,114,149
EPS in Rs,1.81,1.52,1.84,1.84,1.73,1.96,2.13,2.31,2.00,1.29,2.17,2.50,3.27
Raw PDF,,,,,,,,,,,,,

--- ANNUAL RESULTS ---
,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Sales +,797,893,767,913,"1,000","1,134","1,376","1,491","1,852","2,177","2,623","2,951"
Expenses +,612,757,722,834,868,942,"1,037","1,232","1,513","1,719","2,094","2,350"
Operating Profit,185,136,45,78,132,192,340,259,340,459,529,601
OPM %,23%,15%,6%,9%,13%,17%,25%,17%,18%,21%,20%,20%
Other Income +,3,9,7,8,5,0,7,42,59,50,70,83
Interest,16,10,7,10,10,9,8,8,9,11,12,24
Depreciation,16,28,30,27,23,27,36,45,52,74,83,99
Profit before tax,156,107,15,50,104,157,302,248,338,424,504,561
Tax %,28%,23%,24%,28%,23%,23%,21%,25%,21%,26%,24%,25%
Net Profit +,112,83,11,36,80,121,239,187,265,315,383,420
EPS in Rs,2.67,1.92,0.22,0.80,1.87,2.95,5.76,4.51,5.88,6.92,8.40,9.22
Dividend Payout %,4%,21%,23%,6%,3%,3%,4%,6%,9%,9%,10%,10%

--- BALANCE SHEET ---
,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,41,41,41,41,41,41,41,41,45,45,45,45
Reserves,326,401,392,430,502,595,846,"1,161","1,700","2,020","2,422","2,978"
Borrowings +,101,100,110,118,100,30,34,111,123,244,322,343
Other Liabilities +,207,180,209,142,160,236,307,323,322,372,451,494
Total Liabilities,676,722,752,731,802,902,"1,228","1,636","2,190","2,681","3,240","3,861"
Fixed Assets +,166,270,267,279,270,303,309,428,486,776,982,"1,088"
CWIP,0,0,0,0,0,0,12,3,10,9,27,15
Investments,0,0,0,0,0,0,0,0,1,27,1,0
Other Assets +,510,452,484,451,533,599,907,"1,205","1,694","1,869","2,230","2,758"
Total Assets,676,722,752,731,802,902,"1,228","1,636","2,190","2,681","3,240","3,861"

--- CASH FLOW ---
,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity +,155,31,14,50,27,233,179,99,237,230,207,458
Cash from Investing Activity +,-33,-123,-21,-39,-13,-60,-45,-84,-259,-141,-49,-248
Cash from Financing Activity +,17,-58,-3,3,-21,-114,-15,80,198,-69,-65,-71
Net Cash Flow,138,-150,-10,15,-7,60,118,94,176,21,93,139
Free Cash Flow,118,-101,-14,11,14,174,133,53,184,22,35,329
CFO/OP,108%,43%,31%,73%,41%,134%,67%,66%,88%,77%,63%,100%

--- RATIOS ---
,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,84,89,118,71,64,78,72,97,82,76,75,80
Inventory Days,107,120,151,152,215,155,248,216,192,217,270,278
Days Payable,88,85,129,54,78,71,103,102,91,94,98,96
Cash Conversion Cycle,103,124,140,169,202,163,217,211,183,199,247,261
Working Capital Days,17,59,77,70,97,87,104,121,122,129,142,149
ROCE %,44%,23%,4%,10%,18%,25%,38%,23%,22%,21%,20%,19%

--- SHAREHOLDING PATTERN ---
,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026
Promoters +,43.85%,43.85%,43.85%,43.85%,43.87%,43.87%,43.87%,43.87%,43.87%,43.87%,43.87%,43.87%
FIIs +,14.90%,15.07%,15.55%,15.57%,18.59%,21.31%,21.95%,22.19%,19.89%,16.92%,8.13%,16.76%
DIIs +,3.65%,4.02%,4.76%,5.17%,3.75%,4.10%,4.30%,4.55%,5.50%,5.28%,5.91%,6.57%
Public +,37.60%,37.06%,35.81%,35.40%,33.77%,30.70%,29.88%,29.37%,30.74%,33.93%,42.08%,32.78%
No. of Shareholders,"1,88,447","2,07,937","2,37,377","2,54,699","2,35,500","2,48,845","2,59,813","2,57,273","2,56,221","2,65,788","2,55,153","2,46,279"

--- CAGR BOXES ---




