Borrowings +,30,30,30,0,0,0,0,0,0,79,88,75
Other Liabilities +,166,139,179,357,206,288,291,318,345,314,369,458
Total Liabilities,"1,702","1,931","2,051","2,722","2,776","2,881","3,392","3,797","3,861","4,375","4,670","5,192"
Fixed Assets +,7,12,251,258,256,324,301,296,305,331,868,916
CWIP,0,0,0,3,1,2,1,0,2,2,4,2
Investments,835,911,947,993,"1,290","1,885","2,550","2,942","3,023","3,513","3,324","3,767"
Other Assets +,860,"1,008",854,"1,469","1,229",671,540,559,530,530,475,507
Total Assets,"1,702","1,931","2,051","2,722","2,776","2,881","3,392","3,797","3,861","4,375","4,670","5,192"

--- CASH FLOW ---
,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity +,-42,218,556,376,386,605,456,580,587,777,"1,200","1,466"
Cash from Investing Activity +,441,-25,-316,-260,-35,37,-402,-125,98,-104,-82,-326
Cash from Financing Activity +,-404,-174,-300,-92,-359,-468,-239,-426,-712,-671,"-1,116","-1,150"
Net Cash Flow,-5,19,-61,24,-7,174,-185,29,-27,3,2,-10
Free Cash Flow,-44,209,299,361,378,601,436,573,574,767,659,"1,389"
CFO/OP,12%,69%,120%,87%,85%,126%,69%,78%,79%,74%,91%,106%

--- RATIOS ---
,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,7,17,11,8,23,18,12,18,23,23,10,11
Inventory Days,,,,,,,,,,,,
Days Payable,,,,,,,,,,,,
Cash Conversion Cycle,7,17,11,8,23,18,12,18,23,23,10,11
Working Capital Days,127,115,124,-36,25,-25,-19,-5,-4,6,-9,-18
ROCE %,30%,31%,32%,31%,28%,22%,31%,30%,27%,36%,41%,44%

--- SHAREHOLDING PATTERN ---
,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026
Promoters +,73.64%,73.47%,73.10%,72.86%,72.66%,72.49%,72.43%,72.32%,72.25%,72.10%,72.05%,71.93%
FIIs +,4.84%,5.06%,5.54%,5.49%,6.56%,7.73%,8.28%,8.34%,7.59%,7.65%,7.90%,7.35%
DIIs +,10.24%,14.57%,14.18%,14.40%,14.34%,13.47%,13.02%,12.81%,13.45%,12.95%,13.83%,14.77%
Public +,11.28%,6.92%,7.18%,7.26%,6.43%,6.31%,6.26%,6.53%,6.69%,7.30%,6.21%,5.95%
No. of Shareholders,"1,89,077","1,71,968","1,80,854","1,86,166","1,79,749","1,90,944","2,02,322","2,14,835","2,10,173","2,19,435","2,19,415","2,08,596"

--- CAGR BOXES ---




