--- ABOUT ---
Berger Paints India is engaged in the Manufacturing and selling of Paints.(Source : 201903 Annual Report Page No: 117)

--- STOCK INFO ---
Market Cap,Current Price,High / Low,Stock P/E
"64,212",551,605,55.0

Book Value,Dividend Yield,ROCE,ROE
59.3,0.69,22.2,17.8

Face Value
1.00

--- QUARTERLY RESULTS ---
,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026
Sales +,"2,444","3,030","2,767","2,882","2,520","3,091","2,775","2,975","2,704","3,201","2,827","2,984","2,868"
Expenses +,"2,097","2,473","2,294","2,402","2,169","2,569","2,340","2,503","2,276","2,672","2,475","2,513","2,386"
Operating Profit,347,557,474,480,351,522,434,472,428,528,352,471,482
OPM %,14%,18%,17%,17%,14%,17%,16%,16%,16%,17%,12%,16%,17%
Other Income +,15,17,19,20,48,46,30,27,26,3,37,-5,69
Interest,29,20,21,20,18,15,17,16,15,14,17,14,12
Depreciation,74,78,83,83,87,87,89,89,89,94,97,100,101
Profit before tax,258,476,389,398,294,466,358,394,350,423,275,352,438
Tax %,28%,25%,25%,25%,24%,24%,25%,25%,25%,25%,25%,23%,24%
Net Profit +,186,355,292,300,223,354,270,296,263,315,206,271,335
EPS in Rs,1.59,3.04,2.50,2.57,1.91,3.03,2.31,2.53,2.25,2.70,1.77,2.33,2.87
Raw PDF,,,,,,,,,,,,,

--- ANNUAL RESULTS ---
,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Sales +,"4,170","4,223","4,552","5,166","6,062","6,366","6,818","8,762","10,568","11,199","11,545","11,880"
Expenses +,"3,659","3,578","3,833","4,359","5,127","5,313","5,635","7,431","9,090","9,338","9,688","10,047"
Operating Profit,511,645,719,807,935,"1,053","1,182","1,331","1,478","1,861","1,856","1,833"
OPM %,12%,15%,16%,16%,15%,17%,17%,15%,14%,17%,16%,15%
Other Income +,36,40,108,46,60,69,51,68,48,105,129,104
Interest,50,27,16,25,47,47,44,51,99,78,63,58
Depreciation,92,99,108,124,182,191,211,227,264,331,354,392
Profit before tax,404,559,703,705,765,883,979,"1,122","1,162","1,557","1,568","1,488"
Tax %,34%,34%,33%,35%,35%,26%,26%,26%,26%,25%,25%,24%
Net Profit +,265,371,474,461,494,656,720,833,860,"1,170","1,183","1,128"
EPS in Rs,2.27,3.18,4.07,3.95,4.24,5.64,6.17,7.14,7.37,10.02,10.12,9.66
Dividend Payout %,33%,31%,36%,38%,37%,32%,38%,36%,36%,35%,38%,41%

--- BALANCE SHEET ---
,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,69,69,97,97,97,97,97,97,97,117,117,117
Reserves,"1,191","1,493","1,804","2,097","2,347","2,563","3,280","3,830","4,397","5,262","6,038","6,800"
Borrowings +,610,354,406,422,753,767,634,"1,014","1,189",753,670,635
Other Liabilities +,846,960,"1,132","1,326","1,360","1,472","1,907","2,271","2,283","2,236","2,300","2,506"
Total Liabilities,"2,716","2,877","3,440","3,943","4,557","4,900","5,918","7,211","7,966","8,368","9,125","10,057"
Fixed Assets +,931,963,"1,136","1,267","1,583","1,916","2,044","2,187","3,332","3,500","3,677","3,842"
CWIP,100,51,62,97,170,178,107,606,111,189,125,316
Investments,134,348,472,333,395,315,356,234,183,255,533,"1,189"
Other Assets +,"1,550","1,515","1,769","2,245","2,409","2,490","3,411","4,185","4,341","4,424","4,790","4,711"
Total Assets,"2,716","2,877","3,440","3,943","4,557","4,900","5,918","7,211","7,966","8,368","9,125","10,057"

--- CASH FLOW ---
,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity +,414,595,394,422,611,725,796,566,976,"1,591","1,269","1,540"
Cash from Investing Activity +,-184,-259,-308,-183,-379,-223,-457,-521,-600,-398,-650,-976
Cash from Financing Activity +,-198,-368,-82,-200,-259,-479,-282,-78,-363,"-1,069",-606,-613
Net Cash Flow,32,-32,4,38,-27,22,57,-33,13,124,14,-49
Free Cash Flow,254,477,130,132,320,294,611,-193,232,"1,321",845,"1,037"
CFO/OP,105%,120%,85%,87%,91%,94%,89%,65%,87%,104%,89%,102%

--- RATIOS ---
,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,47,47,46,49,40,41,55,44,43,42,49,48
Inventory Days,104,108,153,140,138,142,174,178,142,134,143,128
Days Payable,81,99,124,133,112,118,161,139,108,103,105,93
Cash Conversion Cycle,70,56,75,56,67,65,67,83,77,73,86,83
Working Capital Days,17,26,33,37,31,28,43,34,31,46,53,79
ROCE %,25%,30%,31%,29%,27%,28%,27%,26%,24%,28%,25%,22%

--- SHAREHOLDING PATTERN ---
,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026
Promoters +,75.00%,75.00%,74.99%,74.99%,74.99%,74.99%,74.99%,74.99%,74.99%,74.99%,74.98%,74.98%
FIIs +,10.83%,10.89%,10.68%,10.66%,7.51%,6.98%,5.94%,5.75%,5.59%,5.35%,5.25%,4.68%
DIIs +,3.75%,4.06%,4.67%,5.17%,7.57%,8.77%,9.60%,10.11%,10.45%,10.71%,11.08%,11.71%
Public +,10.42%,10.05%,9.65%,9.17%,9.93%,9.24%,9.47%,9.15%,8.97%,8.95%,8.68%,8.63%
No. of Shareholders,"3,93,970","3,99,714","3,92,656","3,71,411","4,24,374","3,73,110","3,92,176","3,78,309","3,53,795","3,43,496","3,23,008","3,26,701"

--- CAGR BOXES ---




