--- ABOUT ---
Ipca Laboratories is engaged in the manufacturing and marketing of pharmaceuticals.(Source : 201903 Annual Report Page No: 68)

--- STOCK INFO ---
Market Cap,Current Price,High / Low,Stock P/E
"40,232","1,586","1,679",33.5

Book Value,Dividend Yield,ROCE,ROE
318,0.25,17.3,16.0

Face Value
1.00

--- QUARTERLY RESULTS ---
,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026
Sales +,"1,512","1,585","2,034","2,053","2,033","2,093","2,355","2,245","2,247","2,309","2,556","2,392","2,388"
Expenses +,"1,331","1,278","1,673","1,722","1,711","1,700","1,913","1,782","1,818","1,892","2,012","1,859","1,905"
Operating Profit,181,308,361,331,322,393,441,463,429,416,545,533,484
OPM %,12%,19%,18%,16%,16%,19%,19%,21%,19%,18%,21%,22%,20%
Other Income +,36,45,-1,91,-118,21,26,20,-179,33,-30,38,48
Interest,18,31,44,33,29,24,23,17,22,19,20,18,20
Depreciation,70,69,90,100,98,99,100,98,100,100,103,108,107
Profit before tax,129,252,225,289,77,290,345,368,128,331,392,446,404
Tax %,37%,34%,39%,23%,96%,31%,29%,25%,49%,29%,28%,18%,24%
Net Profit +,78,164,136,221,1,199,246,276,64,233,281,364,307
EPS in Rs,3.02,6.42,5.72,7.09,2.35,7.58,9.05,9.78,2.67,9.19,11.14,12.86,11.79
Raw PDF,,,,,,,,,,,,,

--- ANNUAL RESULTS ---
,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Sales +,"3,144","2,867","3,156","3,258","3,746","4,619","5,395","5,797","6,204","7,662","8,897","9,646"
Expenses +,"2,604","2,573","2,705","2,803","3,051","3,715","3,843","4,472","5,272","6,338","7,166","7,668"
Operating Profit,541,294,451,455,695,904,"1,552","1,325",932,"1,324","1,731","1,979"
OPM %,17%,10%,14%,14%,19%,20%,29%,23%,15%,17%,19%,21%
Other Income +,32,21,11,41,56,65,59,54,123,17,-114,88
Interest,32,35,27,28,22,20,12,11,48,141,88,76
Depreciation,180,163,173,178,182,210,209,232,262,357,398,418
Profit before tax,361,117,262,291,546,739,"1,389","1,136",745,843,"1,131","1,573"
Tax %,28%,18%,26%,18%,19%,18%,17%,20%,34%,37%,30%,24%
Net Profit +,254,93,195,239,442,604,"1,141",890,479,523,785,"1,184"
EPS in Rs,10.07,3.69,7.71,9.49,17.60,23.99,44.94,34.85,18.58,21.57,29.08,44.98
Dividend Payout %,5%,-0%,6%,5%,9%,10%,9%,11%,22%,19%,14%,13%

--- BALANCE SHEET ---
,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,25,25,25,25,25,25,25,25,25,25,25,25
Reserves,"2,183","2,234","2,430","2,663","3,097","3,602","4,676","5,467","5,817","6,307","6,923","8,038"
Borrowings +,935,867,716,628,465,501,265,807,"1,481","1,438","1,363",809
Other Liabilities +,669,765,788,799,961,"1,130","1,099","1,338","1,300","3,326","3,432","3,498"
Total Liabilities,"3,812","3,892","3,960","4,116","4,549","5,258","6,066","7,637","8,623","11,097","11,744","12,370"
Fixed Assets +,"1,800","2,014","1,983","1,953","1,940","2,059","2,072","2,418","2,751","4,554","4,267","4,638"
CWIP,267,129,95,73,66,133,235,306,140,343,622,762
Investments,16,26,136,87,120,310,505,989,626,862,980,844
Other Assets +,"1,729","1,723","1,746","2,003","2,422","2,756","3,254","3,924","5,105","5,339","5,875","6,127"
Total Assets,"3,812","3,892","3,960","4,116","4,549","5,258","6,066","7,637","8,623","11,097","11,744","12,370"

--- CASH FLOW ---
,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity +,468,709,282,341,501,570,"1,090",856,806,945,"1,321","1,142"
Cash from Investing Activity +,-689,-218,-149,-135,-165,-509,-521,-851,-725,"-1,215",-870,-247
Cash from Financing Activity +,251,-462,-159,-130,-183,-137,-306,427,507,-553,-283,-754
Net Cash Flow,29,29,-26,75,153,-76,264,432,588,-823,169,142
Free Cash Flow,-207,463,147,206,322,277,731,380,347,543,551,825
CFO/OP,100%,251%,74%,88%,88%,80%,86%,80%,110%,94%,97%,79%

--- RATIOS ---
,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,41,57,58,67,66,71,55,57,58,80,77,76
